animal,pair,epoch,lag_bin,lag_ms,cc1
11,CA1-V1,intermediate,21,210,0.1946
11,CA1-V1,intermediate,22,220,0.1567
11,CA1-V1,intermediate,23,230,0.1534
11,CA1-V1,intermediate,24,240,0.1695
11,CA1-V1,intermediate,25,250,0.2209
11,CA1-V1,expert,-25,-250,0.2231
11,CA1-V1,expert,-24,-240,0.2316
11,CA1-V1,expert,-23,-230,0.2292
11,CA1-V1,expert,-22,-220,0.1818
11,CA1-V1,expert,-21,-210,0.1682
11,CA1-V1,expert,-20,-200,0.1878
11,CA1-V1,expert,-19,-190,0.2165
11,CA1-V1,expert,-18,-180,0.225
11,CA1-V1,expert,-17,-170,0.2099
11,CA1-V1,expert,-16,-160,0.1955
11,CA1-V1,expert,-15,-150,0.2499
11,CA1-V1,expert,-14,-140,0.2714
11,CA1-V1,expert,-13,-130,0.2304
11,CA1-V1,expert,-12,-120,0.222
11,CA1-V1,expert,-11,-110,0.2455
11,CA1-V1,expert,-10,-100,0.2305
11,CA1-V1,expert,-9,-90,0.2367
11,CA1-V1,expert,-8,-80,0.2267
11,CA1-V1,expert,-7,-70,0.2289
11,CA1-V1,expert,-6,-60,0.2157
11,CA1-V1,expert,-5,-50,0.2741
11,CA1-V1,expert,-4,-40,0.2642
11,CA1-V1,expert,-3,-30,0.2564
11,CA1-V1,expert,-2,-20,0.3093
11,CA1-V1,expert,-1,-10,0.3116
11,CA1-V1,expert,0,0,0.3096
11,CA1-V1,expert,1,10,0.2793
11,CA1-V1,expert,2,20,0.2989
11,CA1-V1,expert,3,30,0.3158
11,CA1-V1,expert,4,40,0.3064
11,CA1-V1,expert,5,50,0.3194
11,CA1-V1,expert,6,60,0.2443
11,CA1-V1,expert,7,70,0.2437
11,CA1-V1,expert,8,80,0.231
11,CA1-V1,expert,9,90,0.2553
11,CA1-V1,expert,10,100,0.214
11,CA1-V1,expert,11,110,0.2118
11,CA1-V1,expert,12,120,0.2707
11,CA1-V1,expert,13,130,0.2003
11,CA1-V1,expert,14,140,0.2024
11,CA1-V1,expert,15,150,0.2317
11,CA1-V1,expert,16,160,0.23
11,CA1-V1,expert,17,170,0.2465
11,CA1-V1,expert,18,180,0.2746
11,CA1-V1,expert,19,190,0.2265
11,CA1-V1,expert,20,200,0.2425
11,CA1-V1,expert,21,210,0.2004
11,CA1-V1,expert,22,220,0.1915
11,CA1-V1,expert,23,230,0.2187
11,CA1-V1,expert,24,240,0.2562
11,CA1-V1,expert,25,250,0.2577
11,DG-DMS,naive,-25,-250,0.0941
11,DG-DMS,naive,-24,-240,0.0941
11,DG-DMS,naive,-23,-230,0.0968
11,DG-DMS,naive,-22,-220,0.0936
11,DG-DMS,naive,-21,-210,0.0881
11,DG-DMS,naive,-20,-200,0.0876
11,DG-DMS,naive,-19,-190,0.0843
11,DG-DMS,naive,-18,-180,0.0877
11,DG-DMS,naive,-17,-170,0.0802
11,DG-DMS,naive,-16,-160,0.0775
11,DG-DMS,naive,-15,-150,0.0737
11,DG-DMS,naive,-14,-140,0.0675
11,DG-DMS,naive,-13,-130,0.0699
11,DG-DMS,naive,-12,-120,0.0863
11,DG-DMS,naive,-11,-110,0.0767
11,DG-DMS,naive,-10,-100,0.0736
11,DG-DMS,naive,-9,-90,0.0773
11,DG-DMS,naive,-8,-80,0.0803
11,DG-DMS,naive,-7,-70,0.0793
11,DG-DMS,naive,-6,-60,0.0743
11,DG-DMS,naive,-5,-50,0.057
11,DG-DMS,naive,-4,-40,0.069
11,DG-DMS,naive,-3,-30,0.0748
11,DG-DMS,naive,-2,-20,0.0674
11,DG-DMS,naive,-1,-10,0.0757
11,DG-DMS,naive,0,0,0.0819
11,DG-DMS,naive,1,10,0.0851
11,DG-DMS,naive,2,20,0.0711
11,DG-DMS,naive,3,30,0.0827
11,DG-DMS,naive,4,40,0.0731
11,DG-DMS,naive,5,50,0.0777
11,DG-DMS,naive,6,60,0.0655
11,DG-DMS,naive,7,70,0.0692
11,DG-DMS,naive,8,80,0.0747
11,DG-DMS,naive,9,90,0.0673
11,DG-DMS,naive,10,100,0.0631
11,DG-DMS,naive,11,110,0.0638
11,DG-DMS,naive,12,120,0.0702
11,DG-DMS,naive,13,130,0.0701
11,DG-DMS,naive,14,140,0.0787
11,DG-DMS,naive,15,150,0.0754
11,DG-DMS,naive,16,160,0.0834
11,DG-DMS,naive,17,170,0.0764
11,DG-DMS,naive,18,180,0.0716
11,DG-DMS,naive,19,190,0.0676
11,DG-DMS,naive,20,200,0.0712
11,DG-DMS,naive,21,210,0.0774
11,DG-DMS,naive,22,220,0.0643
11,DG-DMS,naive,23,230,0.0607
11,DG-DMS,naive,24,240,0.0698
11,DG-DMS,naive,25,250,0.0871
11,DG-DMS,intermediate,-25,-250,0.1089
11,DG-DMS,intermediate,-24,-240,0.0955
11,DG-DMS,intermediate,-23,-230,0.104
11,DG-DMS,intermediate,-22,-220,0.1228
11,DG-DMS,intermediate,-21,-210,0.0959
11,DG-DMS,intermediate,-20,-200,0.0872
11,DG-DMS,intermediate,-19,-190,0.2219
11,DG-DMS,intermediate,-18,-180,0.1582
11,DG-DMS,intermediate,-17,-170,0.1862
11,DG-DMS,intermediate,-16,-160,0.1509
11,DG-DMS,intermediate,-15,-150,0.2059
11,DG-DMS,intermediate,-14,-140,0.1414
11,DG-DMS,intermediate,-13,-130,0.1669
11,DG-DMS,intermediate,-12,-120,0.1471
11,DG-DMS,intermediate,-11,-110,0.1096
11,DG-DMS,intermediate,-10,-100,0.0721
11,DG-DMS,intermediate,-9,-90,0.1019
11,DG-DMS,intermediate,-8,-80,0.0884
11,DG-DMS,intermediate,-7,-70,0.0946
11,DG-DMS,intermediate,-6,-60,0.112
11,DG-DMS,intermediate,-5,-50,0.1146
11,DG-DMS,intermediate,-4,-40,0.0875
11,DG-DMS,intermediate,-3,-30,0.1106
11,DG-DMS,intermediate,-2,-20,0.1744
11,DG-DMS,intermediate,-1,-10,0.1739
11,DG-DMS,intermediate,0,0,0.1512
11,DG-DMS,intermediate,1,10,0.1764
11,DG-DMS,intermediate,2,20,0.1658
11,DG-DMS,intermediate,3,30,0.1214
11,DG-DMS,intermediate,4,40,0.1115
11,DG-DMS,intermediate,5,50,0.0912
11,DG-DMS,intermediate,6,60,0.0864
11,DG-DMS,intermediate,7,70,0.0606
11,DG-DMS,intermediate,8,80,0.0767
11,DG-DMS,intermediate,9,90,0.0766
11,DG-DMS,intermediate,10,100,0.0826
11,DG-DMS,intermediate,11,110,0.0839
11,DG-DMS,intermediate,12,120,0.0721
11,DG-DMS,intermediate,13,130,0.0759
11,DG-DMS,intermediate,14,140,0.0793
11,DG-DMS,intermediate,15,150,0.0968
11,DG-DMS,intermediate,16,160,0.0765
11,DG-DMS,intermediate,17,170,0.1048
11,DG-DMS,intermediate,18,180,0.091
11,DG-DMS,intermediate,19,190,0.1092
11,DG-DMS,intermediate,20,200,0.1004
11,DG-DMS,intermediate,21,210,0.075
11,DG-DMS,intermediate,22,220,0.0921
11,DG-DMS,intermediate,23,230,0.082
11,DG-DMS,intermediate,24,240,0.0727
11,DG-DMS,intermediate,25,250,0.1247
11,DG-DMS,expert,-25,-250,0.1053
11,DG-DMS,expert,-24,-240,0.0758
11,DG-DMS,expert,-23,-230,0.0645
11,DG-DMS,expert,-22,-220,0.0859
11,DG-DMS,expert,-21,-210,0.1074
11,DG-DMS,expert,-20,-200,0.1443
11,DG-DMS,expert,-19,-190,0.1073
11,DG-DMS,expert,-18,-180,0.0883
11,DG-DMS,expert,-17,-170,0.1026
11,DG-DMS,expert,-16,-160,0.1232
11,DG-DMS,expert,-15,-150,0.0796
11,DG-DMS,expert,-14,-140,0.0802
11,DG-DMS,expert,-13,-130,0.0826
11,DG-DMS,expert,-12,-120,0.0765
11,DG-DMS,expert,-11,-110,0.0873
11,DG-DMS,expert,-10,-100,0.072
11,DG-DMS,expert,-9,-90,0.0705
11,DG-DMS,expert,-8,-80,0.0797
11,DG-DMS,expert,-7,-70,0.0786
11,DG-DMS,expert,-6,-60,0.1017
11,DG-DMS,expert,-5,-50,0.0847
11,DG-DMS,expert,-4,-40,0.08
11,DG-DMS,expert,-3,-30,0.1105
11,DG-DMS,expert,-2,-20,0.0846
11,DG-DMS,expert,-1,-10,0.086
11,DG-DMS,expert,0,0,0.0991
11,DG-DMS,expert,1,10,0.0837
11,DG-DMS,expert,2,20,0.0763
11,DG-DMS,expert,3,30,0.0982
11,DG-DMS,expert,4,40,0.0787
11,DG-DMS,expert,5,50,0.0784
11,DG-DMS,expert,6,60,0.0791
11,DG-DMS,expert,7,70,0.0765
11,DG-DMS,expert,8,80,0.0733
11,DG-DMS,expert,9,90,0.0826
11,DG-DMS,expert,10,100,0.0827
11,DG-DMS,expert,11,110,0.0869
11,DG-DMS,expert,12,120,0.0764
11,DG-DMS,expert,13,130,0.0867
11,DG-DMS,expert,14,140,0.069
11,DG-DMS,expert,15,150,0.0792
11,DG-DMS,expert,16,160,0.0674
11,DG-DMS,expert,17,170,0.0623
11,DG-DMS,expert,18,180,0.0737
11,DG-DMS,expert,19,190,0.0674
11,DG-DMS,expert,20,200,0.0633
11,DG-DMS,expert,21,210,0.094
11,DG-DMS,expert,22,220,0.0725
11,DG-DMS,expert,23,230,0.0631
11,DG-DMS,expert,24,240,0.091
11,DG-DMS,expert,25,250,0.076
11,DG-DLS,naive,-25,-250,0.0839
11,DG-DLS,naive,-24,-240,0.0953
11,DG-DLS,naive,-23,-230,0.0815
11,DG-DLS,naive,-22,-220,0.0926
11,DG-DLS,naive,-21,-210,0.0777
11,DG-DLS,naive,-20,-200,0.0619
11,DG-DLS,naive,-19,-190,0.0584
11,DG-DLS,naive,-18,-180,0.0371
11,DG-DLS,naive,-17,-170,0.028
11,DG-DLS,naive,-16,-160,0.0478
11,DG-DLS,naive,-15,-150,0.0376
11,DG-DLS,naive,-14,-140,0.0447
11,DG-DLS,naive,-13,-130,0.0492
11,DG-DLS,naive,-12,-120,0.0605
11,DG-DLS,naive,-11,-110,0.064
11,DG-DLS,naive,-10,-100,0.0404
11,DG-DLS,naive,-9,-90,0.0399
11,DG-DLS,naive,-8,-80,0.0434
11,DG-DLS,naive,-7,-70,0.0286
11,DG-DLS,naive,-6,-60,0.0373
11,DG-DLS,naive,-5,-50,0.0313
11,DG-DLS,naive,-4,-40,0.038
11,DG-DLS,naive,-3,-30,0.0259
11,DG-DLS,naive,-2,-20,0.0289
11,DG-DLS,naive,-1,-10,0.0318
11,DG-DLS,naive,0,0,0.0386
11,DG-DLS,naive,1,10,0.0332
11,DG-DLS,naive,2,20,0.0378
11,DG-DLS,naive,3,30,0.0521
11,DG-DLS,naive,4,40,0.0437
11,DG-DLS,naive,5,50,0.0424
11,DG-DLS,naive,6,60,0.0393
11,DG-DLS,naive,7,70,0.0243
11,DG-DLS,naive,8,80,0.0466
11,DG-DLS,naive,9,90,0.0333
11,DG-DLS,naive,10,100,0.0343
11,DG-DLS,naive,11,110,0.0408
11,DG-DLS,naive,12,120,0.0247
11,DG-DLS,naive,13,130,0.0299
11,DG-DLS,naive,14,140,0.0274
11,DG-DLS,naive,15,150,0.0381
11,DG-DLS,naive,16,160,0.0283
11,DG-DLS,naive,17,170,0.0398
11,DG-DLS,naive,18,180,0.0492
11,DG-DLS,naive,19,190,0.0533
11,DG-DLS,naive,20,200,0.0539
11,DG-DLS,naive,21,210,0.0371
11,DG-DLS,naive,22,220,0.0367
11,DG-DLS,naive,23,230,0.0545
11,DG-DLS,naive,24,240,0.0524
11,DG-DLS,naive,25,250,0.042
11,DG-DLS,intermediate,-25,-250,0.0847
11,DG-DLS,intermediate,-24,-240,0.0845
11,DG-DLS,intermediate,-23,-230,0.107
11,DG-DLS,intermediate,-22,-220,0.1405
11,DG-DLS,intermediate,-21,-210,0.1454
11,DG-DLS,intermediate,-20,-200,0.1661
11,DG-DLS,intermediate,-19,-190,0.143
11,DG-DLS,intermediate,-18,-180,0.1436
11,DG-DLS,intermediate,-17,-170,0.1244
11,DG-DLS,intermediate,-16,-160,0.1266
11,DG-DLS,intermediate,-15,-150,0.0812
11,DG-DLS,intermediate,-14,-140,0.0878
11,DG-DLS,intermediate,-13,-130,0.0728
11,DG-DLS,intermediate,-12,-120,0.1147
11,DG-DLS,intermediate,-11,-110,0.1188
11,DG-DLS,intermediate,-10,-100,0.1022
11,DG-DLS,intermediate,-9,-90,0.1206
11,DG-DLS,intermediate,-8,-80,0.133
11,DG-DLS,intermediate,-7,-70,0.139
11,DG-DLS,intermediate,-6,-60,0.164
11,DG-DLS,intermediate,-5,-50,0.0968
11,DG-DLS,intermediate,-4,-40,0.0785
11,DG-DLS,intermediate,-3,-30,0.0977
11,DG-DLS,intermediate,-2,-20,0.0829
11,DG-DLS,intermediate,-1,-10,0.0974
11,DG-DLS,intermediate,0,0,0.1054
11,DG-DLS,intermediate,1,10,0.0997
11,DG-DLS,intermediate,2,20,0.0784
11,DG-DLS,intermediate,3,30,0.113
11,DG-DLS,intermediate,4,40,0.0748
11,DG-DLS,intermediate,5,50,0.1246
11,DG-DLS,intermediate,6,60,0.1521
11,DG-DLS,intermediate,7,70,0.1685
11,DG-DLS,intermediate,8,80,0.1624
11,DG-DLS,intermediate,9,90,0.137
11,DG-DLS,intermediate,10,100,0.0849
11,DG-DLS,intermediate,11,110,0.1024
11,DG-DLS,intermediate,12,120,0.0949
11,DG-DLS,intermediate,13,130,0.0765
11,DG-DLS,intermediate,14,140,0.0994
11,DG-DLS,intermediate,15,150,0.0757
11,DG-DLS,intermediate,16,160,0.0811
11,DG-DLS,intermediate,17,170,0.0594
11,DG-DLS,intermediate,18,180,0.0537
11,DG-DLS,intermediate,19,190,0.0526
11,DG-DLS,intermediate,20,200,0.1365
11,DG-DLS,intermediate,21,210,0.0869
11,DG-DLS,intermediate,22,220,0.0945
11,DG-DLS,intermediate,23,230,0.1166
11,DG-DLS,intermediate,24,240,0.0748
11,DG-DLS,intermediate,25,250,0.0797
11,DG-DLS,expert,-25,-250,0.1137
11,DG-DLS,expert,-24,-240,0.1306
11,DG-DLS,expert,-23,-230,0.1535
11,DG-DLS,expert,-22,-220,0.1361
11,DG-DLS,expert,-21,-210,0.1702
11,DG-DLS,expert,-20,-200,0.1977
11,DG-DLS,expert,-19,-190,0.1905
11,DG-DLS,expert,-18,-180,0.1909
11,DG-DLS,expert,-17,-170,0.1916
11,DG-DLS,expert,-16,-160,0.1879
11,DG-DLS,expert,-15,-150,0.2196
11,DG-DLS,expert,-14,-140,0.2766
11,DG-DLS,expert,-13,-130,0.2422
11,DG-DLS,expert,-12,-120,0.2129
11,DG-DLS,expert,-11,-110,0.1719
11,DG-DLS,expert,-10,-100,0.1756
11,DG-DLS,expert,-9,-90,0.2326
11,DG-DLS,expert,-8,-80,0.2138
11,DG-DLS,expert,-7,-70,0.2663
11,DG-DLS,expert,-6,-60,0.2789
11,DG-DLS,expert,-5,-50,0.2033
11,DG-DLS,expert,-4,-40,0.1943
11,DG-DLS,expert,-3,-30,0.2432
11,DG-DLS,expert,-2,-20,0.2371
11,DG-DLS,expert,-1,-10,0.2124
11,DG-DLS,expert,0,0,0.2774
11,DG-DLS,expert,1,10,0.2136
11,DG-DLS,expert,2,20,0.2439
11,DG-DLS,expert,3,30,0.2246
11,DG-DLS,expert,4,40,0.2279
11,DG-DLS,expert,5,50,0.1923
11,DG-DLS,expert,6,60,0.1715
11,DG-DLS,expert,7,70,0.2037
11,DG-DLS,expert,8,80,0.1437
11,DG-DLS,expert,9,90,0.131
11,DG-DLS,expert,10,100,0.1463
11,DG-DLS,expert,11,110,0.1795
11,DG-DLS,expert,12,120,0.1563
11,DG-DLS,expert,13,130,0.191
11,DG-DLS,expert,14,140,0.2207
11,DG-DLS,expert,15,150,0.2073
11,DG-DLS,expert,16,160,0.1723
11,DG-DLS,expert,17,170,0.2253
11,DG-DLS,expert,18,180,0.2253
11,DG-DLS,expert,19,190,0.1676
11,DG-DLS,expert,20,200,0.1883
11,DG-DLS,expert,21,210,0.1677
11,DG-DLS,expert,22,220,0.104
11,DG-DLS,expert,23,230,0.0977
11,DG-DLS,expert,24,240,0.0877
11,DG-DLS,expert,25,250,0.0735
11,DG-ACC,naive,-25,-250,0.0936
11,DG-ACC,naive,-24,-240,0.0886
11,DG-ACC,naive,-23,-230,0.1023
11,DG-ACC,naive,-22,-220,0.1215
11,DG-ACC,naive,-21,-210,0.1124
11,DG-ACC,naive,-20,-200,0.1136
11,DG-ACC,naive,-19,-190,0.1109
11,DG-ACC,naive,-18,-180,0.1188
11,DG-ACC,naive,-17,-170,0.0983
11,DG-ACC,naive,-16,-160,0.0899
11,DG-ACC,naive,-15,-150,0.0859
11,DG-ACC,naive,-14,-140,0.0927
11,DG-ACC,naive,-13,-130,0.1021
11,DG-ACC,naive,-12,-120,0.1053
11,DG-ACC,naive,-11,-110,0.0952
11,DG-ACC,naive,-10,-100,0.0955
11,DG-ACC,naive,-9,-90,0.0871
11,DG-ACC,naive,-8,-80,0.1134
11,DG-ACC,naive,-7,-70,0.1203
11,DG-ACC,naive,-6,-60,0.123
11,DG-ACC,naive,-5,-50,0.1289
11,DG-ACC,naive,-4,-40,0.1054
11,DG-ACC,naive,-3,-30,0.1022
11,DG-ACC,naive,-2,-20,0.1063
11,DG-ACC,naive,-1,-10,0.1157
11,DG-ACC,naive,0,0,0.0921
11,DG-ACC,naive,1,10,0.0898
11,DG-ACC,naive,2,20,0.0955
11,DG-ACC,naive,3,30,0.1523
11,DG-ACC,naive,4,40,0.1134
11,DG-ACC,naive,5,50,0.1331
11,DG-ACC,naive,6,60,0.112
11,DG-ACC,naive,7,70,0.151
11,DG-ACC,naive,8,80,0.1221
11,DG-ACC,naive,9,90,0.1074
11,DG-ACC,naive,10,100,0.1176
11,DG-ACC,naive,11,110,0.1154
11,DG-ACC,naive,12,120,0.0996
11,DG-ACC,naive,13,130,0.0986
11,DG-ACC,naive,14,140,0.0963
11,DG-ACC,naive,15,150,0.0966
11,DG-ACC,naive,16,160,0.081
11,DG-ACC,naive,17,170,0.1124
11,DG-ACC,naive,18,180,0.1088
11,DG-ACC,naive,19,190,0.1034
11,DG-ACC,naive,20,200,0.1083
11,DG-ACC,naive,21,210,0.1018
11,DG-ACC,naive,22,220,0.1194
11,DG-ACC,naive,23,230,0.0901
11,DG-ACC,naive,24,240,0.0968
11,DG-ACC,naive,25,250,0.1014
11,DG-ACC,intermediate,-25,-250,0.0848
11,DG-ACC,intermediate,-24,-240,0.0923
11,DG-ACC,intermediate,-23,-230,0.0892
11,DG-ACC,intermediate,-22,-220,0.0931
11,DG-ACC,intermediate,-21,-210,0.1133
11,DG-ACC,intermediate,-20,-200,0.1068
11,DG-ACC,intermediate,-19,-190,0.0858
11,DG-ACC,intermediate,-18,-180,0.087
11,DG-ACC,intermediate,-17,-170,0.0864
11,DG-ACC,intermediate,-16,-160,0.0882
11,DG-ACC,intermediate,-15,-150,0.0942
11,DG-ACC,intermediate,-14,-140,0.0812
11,DG-ACC,intermediate,-13,-130,0.1005
11,DG-ACC,intermediate,-12,-120,0.096
11,DG-ACC,intermediate,-11,-110,0.0965
11,DG-ACC,intermediate,-10,-100,0.0928
11,DG-ACC,intermediate,-9,-90,0.1153
11,DG-ACC,intermediate,-8,-80,0.0939
11,DG-ACC,intermediate,-7,-70,0.103
11,DG-ACC,intermediate,-6,-60,0.1059
11,DG-ACC,intermediate,-5,-50,0.1181
11,DG-ACC,intermediate,-4,-40,0.1062
11,DG-ACC,intermediate,-3,-30,0.0932
11,DG-ACC,intermediate,-2,-20,0.1012
11,DG-ACC,intermediate,-1,-10,0.1076
11,DG-ACC,intermediate,0,0,0.1099
11,DG-ACC,intermediate,1,10,0.089
11,DG-ACC,intermediate,2,20,0.1064
11,DG-ACC,intermediate,3,30,0.1117
11,DG-ACC,intermediate,4,40,0.106
11,DG-ACC,intermediate,5,50,0.1084
11,DG-ACC,intermediate,6,60,0.1214
11,DG-ACC,intermediate,7,70,0.0895
11,DG-ACC,intermediate,8,80,0.0944
11,DG-ACC,intermediate,9,90,0.0982
11,DG-ACC,intermediate,10,100,0.103
11,DG-ACC,intermediate,11,110,0.0895
11,DG-ACC,intermediate,12,120,0.0891
11,DG-ACC,intermediate,13,130,0.0749
11,DG-ACC,intermediate,14,140,0.0886
11,DG-ACC,intermediate,15,150,0.0927
11,DG-ACC,intermediate,16,160,0.0891
11,DG-ACC,intermediate,17,170,0.0844
11,DG-ACC,intermediate,18,180,0.0825
11,DG-ACC,intermediate,19,190,0.0861
11,DG-ACC,intermediate,20,200,0.0834
11,DG-ACC,intermediate,21,210,0.0731
11,DG-ACC,intermediate,22,220,0.067
11,DG-ACC,intermediate,23,230,0.0718
11,DG-ACC,intermediate,24,240,0.0722
11,DG-ACC,intermediate,25,250,0.0874
11,DG-ACC,expert,-25,-250,0.1082
11,DG-ACC,expert,-24,-240,0.1009
11,DG-ACC,expert,-23,-230,0.0984
11,DG-ACC,expert,-22,-220,0.1235
11,DG-ACC,expert,-21,-210,0.1219
11,DG-ACC,expert,-20,-200,0.1165
11,DG-ACC,expert,-19,-190,0.121
11,DG-ACC,expert,-18,-180,0.1073
11,DG-ACC,expert,-17,-170,0.1179
11,DG-ACC,expert,-16,-160,0.1262
11,DG-ACC,expert,-15,-150,0.1487
11,DG-ACC,expert,-14,-140,0.1403
11,DG-ACC,expert,-13,-130,0.1189
11,DG-ACC,expert,-12,-120,0.1253
11,DG-ACC,expert,-11,-110,0.1131
11,DG-ACC,expert,-10,-100,0.1133
11,DG-ACC,expert,-9,-90,0.1178
11,DG-ACC,expert,-8,-80,0.1057
11,DG-ACC,expert,-7,-70,0.1264
11,DG-ACC,expert,-6,-60,0.1608
11,DG-ACC,expert,-5,-50,0.1549
11,DG-ACC,expert,-4,-40,0.1538
11,DG-ACC,expert,-3,-30,0.1364
11,DG-ACC,expert,-2,-20,0.1361
11,DG-ACC,expert,-1,-10,0.1644
11,DG-ACC,expert,0,0,0.1403
11,DG-ACC,expert,1,10,0.1471
11,DG-ACC,expert,2,20,0.1444
11,DG-ACC,expert,3,30,0.1157
11,DG-ACC,expert,4,40,0.1374
11,DG-ACC,expert,5,50,0.0947
11,DG-ACC,expert,6,60,0.1109
11,DG-ACC,expert,7,70,0.1225
11,DG-ACC,expert,8,80,0.1099
11,DG-ACC,expert,9,90,0.0928
11,DG-ACC,expert,10,100,0.1158
11,DG-ACC,expert,11,110,0.0842
11,DG-ACC,expert,12,120,0.1133
11,DG-ACC,expert,13,130,0.12
11,DG-ACC,expert,14,140,0.1122
11,DG-ACC,expert,15,150,0.1054
11,DG-ACC,expert,16,160,0.0919
11,DG-ACC,expert,17,170,0.0933
11,DG-ACC,expert,18,180,0.1131
11,DG-ACC,expert,19,190,0.12
11,DG-ACC,expert,20,200,0.1019
11,DG-ACC,expert,21,210,0.0891
11,DG-ACC,expert,22,220,0.0868
11,DG-ACC,expert,23,230,0.091
11,DG-ACC,expert,24,240,0.1067
11,DG-ACC,expert,25,250,0.1143
11,DG-V1,naive,-25,-250,0.1049
11,DG-V1,naive,-24,-240,0.1025
11,DG-V1,naive,-23,-230,0.1071
11,DG-V1,naive,-22,-220,0.1051
11,DG-V1,naive,-21,-210,0.1051
11,DG-V1,naive,-20,-200,0.1176
11,DG-V1,naive,-19,-190,0.1101
11,DG-V1,naive,-18,-180,0.1066
11,DG-V1,naive,-17,-170,0.1205
11,DG-V1,naive,-16,-160,0.1487
11,DG-V1,naive,-15,-150,0.1283
11,DG-V1,naive,-14,-140,0.1186
11,DG-V1,naive,-13,-130,0.1112
11,DG-V1,naive,-12,-120,0.1513
11,DG-V1,naive,-11,-110,0.1131
11,DG-V1,naive,-10,-100,0.0925
11,DG-V1,naive,-9,-90,0.1288
11,DG-V1,naive,-8,-80,0.173
11,DG-V1,naive,-7,-70,0.1492
11,DG-V1,naive,-6,-60,0.1648
11,DG-V1,naive,-5,-50,0.1686
11,DG-V1,naive,-4,-40,0.1667
11,DG-V1,naive,-3,-30,0.156
11,DG-V1,naive,-2,-20,0.1685
11,DG-V1,naive,-1,-10,0.1979
11,DG-V1,naive,0,0,0.1655
11,DG-V1,naive,1,10,0.1425
11,DG-V1,naive,2,20,0.1624
11,DG-V1,naive,3,30,0.1321
11,DG-V1,naive,4,40,0.1316
11,DG-V1,naive,5,50,0.1451
11,DG-V1,naive,6,60,0.1516
11,DG-V1,naive,7,70,0.1314
11,DG-V1,naive,8,80,0.1253
11,DG-V1,naive,9,90,0.1217
11,DG-V1,naive,10,100,0.1079
11,DG-V1,naive,11,110,0.1097
11,DG-V1,naive,12,120,0.1181
11,DG-V1,naive,13,130,0.1097
11,DG-V1,naive,14,140,0.0978
11,DG-V1,naive,15,150,0.0981
11,DG-V1,naive,16,160,0.099
11,DG-V1,naive,17,170,0.1056
11,DG-V1,naive,18,180,0.1057
11,DG-V1,naive,19,190,0.1128
11,DG-V1,naive,20,200,0.1086
11,DG-V1,naive,21,210,0.1133
11,DG-V1,naive,22,220,0.0967
11,DG-V1,naive,23,230,0.0864
11,DG-V1,naive,24,240,0.0914
11,DG-V1,naive,25,250,0.0778
11,DG-V1,intermediate,-25,-250,0.1749
11,DG-V1,intermediate,-24,-240,0.1158
11,DG-V1,intermediate,-23,-230,0.1354
11,DG-V1,intermediate,-22,-220,0.1311
11,DG-V1,intermediate,-21,-210,0.0961
11,DG-V1,intermediate,-20,-200,0.1326
11,DG-V1,intermediate,-19,-190,0.1542
11,DG-V1,intermediate,-18,-180,0.1454
11,DG-V1,intermediate,-17,-170,0.1503
11,DG-V1,intermediate,-16,-160,0.159
11,DG-V1,intermediate,-15,-150,0.1628
11,DG-V1,intermediate,-14,-140,0.1792
11,DG-V1,intermediate,-13,-130,0.1962
11,DG-V1,intermediate,-12,-120,0.202
11,DG-V1,intermediate,-11,-110,0.1973
11,DG-V1,intermediate,-10,-100,0.1919
11,DG-V1,intermediate,-9,-90,0.208
11,DG-V1,intermediate,-8,-80,0.2026
11,DG-V1,intermediate,-7,-70,0.2093
11,DG-V1,intermediate,-6,-60,0.1995
11,DG-V1,intermediate,-5,-50,0.2379
11,DG-V1,intermediate,-4,-40,0.1816
11,DG-V1,intermediate,-3,-30,0.2148
11,DG-V1,intermediate,-2,-20,0.1973
11,DG-V1,intermediate,-1,-10,0.1904
11,DG-V1,intermediate,0,0,0.2261
11,DG-V1,intermediate,1,10,0.1915
11,DG-V1,intermediate,2,20,0.2178
11,DG-V1,intermediate,3,30,0.2448
11,DG-V1,intermediate,4,40,0.2588
11,DG-V1,intermediate,5,50,0.2353
11,DG-V1,intermediate,6,60,0.2144
11,DG-V1,intermediate,7,70,0.1628
11,DG-V1,intermediate,8,80,0.1805
11,DG-V1,intermediate,9,90,0.1937
11,DG-V1,intermediate,10,100,0.1583
11,DG-V1,intermediate,11,110,0.172
11,DG-V1,intermediate,12,120,0.1899
11,DG-V1,intermediate,13,130,0.1799
11,DG-V1,intermediate,14,140,0.2036
11,DG-V1,intermediate,15,150,0.1927
11,DG-V1,intermediate,16,160,0.1999
11,DG-V1,intermediate,17,170,0.2132
11,DG-V1,intermediate,18,180,0.2486
11,DG-V1,intermediate,19,190,0.2266
11,DG-V1,intermediate,20,200,0.2664
11,DG-V1,intermediate,21,210,0.2165
11,DG-V1,intermediate,22,220,0.1383
11,DG-V1,intermediate,23,230,0.1239
11,DG-V1,intermediate,24,240,0.1416
11,DG-V1,intermediate,25,250,0.1839
11,DG-V1,expert,-25,-250,0.2277
11,DG-V1,expert,-24,-240,0.2067
11,DG-V1,expert,-23,-230,0.2387
11,DG-V1,expert,-22,-220,0.217
11,DG-V1,expert,-21,-210,0.2398
11,DG-V1,expert,-20,-200,0.1743
11,DG-V1,expert,-19,-190,0.1892
