animal,pair,epoch,dim,peak_cc,sig,ifi,lag
1,DMS-DLS,naive,1,0.0712,0,0.0804,25
1,DMS-DLS,naive,2,0.0494,0,0.0418,24
1,DMS-DLS,naive,3,0.0055,0,0.081,18
1,DMS-DLS,naive,4,-0.0135,0,0.0532,23
1,DMS-DLS,naive,5,0.0145,0,0.0542,16
1,DMS-DLS,naive,6,0.0198,0,0.0613,17
1,DMS-DLS,naive,7,0.0108,0,0.0477,22
1,DMS-DLS,naive,8,0.0142,0,0.0487,12
1,DMS-DLS,naive,9,-0.0093,0,0.0672,18
1,DMS-DLS,naive,10,0.023,0,0.072,17
1,DMS-DLS,naive,11,0.0055,0,0.0725,18
1,DMS-DLS,naive,12,0.0111,0,0.058,21
1,DMS-DLS,naive,13,0.0095,0,0.0818,18
1,DMS-DLS,naive,14,0.0218,0,0.0676,18
1,DMS-DLS,naive,15,0.0152,0,0.0529,17
1,DMS-DLS,naive,16,0.0037,0,0.0353,19
1,DMS-DLS,naive,17,0.0214,0,0.0586,24
1,DMS-DLS,naive,18,0.0068,0,0.0565,22
1,DMS-DLS,naive,19,-0.0049,0,0.0958,22
1,DMS-DLS,naive,20,-0.0157,0,0.1828,-10
1,DMS-DLS,intermediate,1,0.1051,0,0.0276,23
1,DMS-DLS,intermediate,2,0.0121,0,0.0586,24
1,DMS-DLS,intermediate,3,0.0337,0,0.0338,12
1,DMS-DLS,intermediate,4,0.0138,0,0.0298,17
1,DMS-DLS,intermediate,5,0.0119,0,0.0178,15
1,DMS-DLS,intermediate,6,0.0195,0,0.0305,17
1,DMS-DLS,intermediate,7,0.0297,0,0.0442,17
1,DMS-DLS,intermediate,8,-0.0062,0,0.0524,12
1,DMS-DLS,intermediate,9,-0.0097,0,0.0383,12
1,DMS-DLS,intermediate,10,0.011,0,0.0408,12
1,DMS-DLS,intermediate,11,0.0134,0,0.044,-25
1,DMS-DLS,intermediate,12,0.015,0,0.0537,-25
1,DMS-DLS,intermediate,13,-0.0015,0,0.0639,17
1,DMS-DLS,intermediate,14,0.0004,0,0.0425,12
1,DMS-DLS,intermediate,15,0.0154,0,0.0594,17
1,DMS-DLS,intermediate,16,-0.0086,0,0.0541,12
1,DMS-DLS,intermediate,17,0.0126,0,0.0651,12
1,DMS-DLS,intermediate,18,-0.0146,0,0.1237,17
1,DMS-DLS,intermediate,19,-0.0012,0,0.1358,1
1,DMS-DLS,intermediate,20,0.006,0,0.1758,3
1,DMS-DLS,expert,1,0.036,0,-0.034,-7
1,DMS-DLS,expert,2,0.0831,0,-0.0328,0
1,DMS-DLS,expert,3,0.0604,0,-0.0435,0
1,DMS-DLS,expert,4,0.0244,0,-0.0367,0
1,DMS-DLS,expert,5,0.0187,0,-0.012,0
1,DMS-DLS,expert,6,0.0236,0,-0.0169,0
1,DMS-DLS,expert,7,0.0297,0,-0.013,1
1,DMS-DLS,expert,8,0.0317,0,-0.0222,0
1,DMS-DLS,expert,9,0.0093,0,-0.0232,0
1,DMS-DLS,expert,10,-0.001,0,-0.0379,23
1,DMS-DLS,expert,11,0.003,0,-0.0527,-14
1,DMS-DLS,expert,12,0.0059,0,-0.044,-16
1,DMS-DLS,expert,13,0.0115,0,-0.0371,-9
1,DMS-DLS,expert,14,0.0008,0,-0.0427,4
1,DMS-DLS,expert,15,0.0032,0,-0.054,-1
1,DMS-DLS,expert,16,0.0011,0,-0.0478,-16
1,DMS-DLS,expert,17,0.0008,0,-0.0601,0
1,DMS-DLS,expert,18,0.0141,0,-0.031,19
1,DMS-DLS,expert,19,-0.0119,0,-0.1444,-9
1,DMS-DLS,expert,20,-0.0031,0,-0.1884,5
1,DMS-ACC,naive,1,0.2934,1,0.0767,0
1,DMS-ACC,naive,2,0.1455,0,0.0864,0
1,DMS-ACC,naive,3,-0.0022,0,-0.0224,-5
1,DMS-ACC,naive,4,0.0172,0,-0.0067,-3
1,DMS-ACC,naive,5,0.0108,0,-0.0024,-3
1,DMS-ACC,naive,6,0.0036,0,-0.0037,-8
1,DMS-ACC,naive,7,0.0097,0,0.0109,14
1,DMS-ACC,naive,8,0.0205,0,0.003,-12
1,DMS-ACC,naive,9,0.0092,0,0.0058,25
1,DMS-ACC,naive,10,-0.0162,0,0.0056,25
1,DMS-ACC,naive,11,-0.0124,0,-0.0012,-12
1,DMS-ACC,naive,12,0.0034,0,0.0037,25
1,DMS-ACC,naive,13,-0.0205,0,-0.011,-12
1,DMS-ACC,naive,14,0.0091,0,-0.0085,25
1,DMS-ACC,naive,15,-0.0057,0,0.013,25
1,DMS-ACC,naive,16,-0.0009,0,0.013,25
1,DMS-ACC,naive,17,-0.004,0,-0.045,25
1,DMS-ACC,naive,18,-0.0078,0,-0.0736,-9
1,DMS-ACC,naive,19,0.0031,0,-0.1499,-9
1,DMS-ACC,naive,20,0.0017,0,-0.2227,-9
1,DMS-ACC,intermediate,1,0.2056,1,0.0414,0
1,DMS-ACC,intermediate,2,0.048,0,-0.0014,-20
1,DMS-ACC,intermediate,3,0.0305,0,-0.0056,-13
1,DMS-ACC,intermediate,4,-0.0035,0,0.0001,-13
1,DMS-ACC,intermediate,5,0.0057,0,-0.0136,-13
1,DMS-ACC,intermediate,6,0.0061,0,-0.031,-13
1,DMS-ACC,intermediate,7,-0.0061,0,-0.0248,-13
1,DMS-ACC,intermediate,8,0.0068,0,-0.0313,-13
1,DMS-ACC,intermediate,9,-0.0072,0,-0.0327,-13
1,DMS-ACC,intermediate,10,-0.0164,0,-0.0297,-13
1,DMS-ACC,intermediate,11,-0.0066,0,-0.0003,-11
1,DMS-ACC,intermediate,12,0.0096,0,-0.0262,-1
1,DMS-ACC,intermediate,13,0.0017,0,-0.0392,-12
1,DMS-ACC,intermediate,14,-0.0144,0,-0.0382,-12
1,DMS-ACC,intermediate,15,0.0012,0,-0.0191,-21
1,DMS-ACC,intermediate,16,-0.0114,0,-0.0148,-12
1,DMS-ACC,intermediate,17,-0.0088,0,0.0056,7
1,DMS-ACC,intermediate,18,0.0099,0,0.0237,19
1,DMS-ACC,intermediate,19,-0.0129,0,0.0535,6
1,DMS-ACC,intermediate,20,0.0118,0,-0.1653,-4
1,DMS-ACC,expert,1,0.1896,1,-0.0347,0
1,DMS-ACC,expert,2,0.0623,0,0.0343,14
1,DMS-ACC,expert,3,-0.0043,0,0.0446,14
1,DMS-ACC,expert,4,0.017,0,0.0164,-1
1,DMS-ACC,expert,5,0.0007,0,-0.0066,-18
1,DMS-ACC,expert,6,0.0132,0,0.0048,-18
1,DMS-ACC,expert,7,0.0023,0,0.0048,-18
1,DMS-ACC,expert,8,0.0119,0,-0.0021,19
1,DMS-ACC,expert,9,-0.0106,0,0.0073,19
1,DMS-ACC,expert,10,-0.0075,0,0.0072,-5
1,DMS-ACC,expert,11,-0.002,0,0.0102,-10
1,DMS-ACC,expert,12,-0.0041,0,0.0066,-10
1,DMS-ACC,expert,13,-0.0088,0,-0.0134,-10
1,DMS-ACC,expert,14,-0.0091,0,0.0028,21
1,DMS-ACC,expert,15,0.004,0,0.0062,-10
1,DMS-ACC,expert,16,-0.007,0,0.0075,1
1,DMS-ACC,expert,17,-0.0023,0,0.0122,12
1,DMS-ACC,expert,18,-0.0071,0,0.0153,18
1,DMS-ACC,expert,19,-0.0025,0,0.0782,10
1,DMS-ACC,expert,20,-0.0029,0,0.1183,12
1,DLS-ACC,naive,1,-0.0004,0,0.1985,17
1,DLS-ACC,naive,2,0.002,0,0.0806,20
1,DLS-ACC,naive,3,0.0182,0,0.0198,6
1,DLS-ACC,naive,4,-0.006,0,0.0235,6
1,DLS-ACC,naive,5,-0.011,0,0.0246,16
1,DLS-ACC,naive,6,-0.002,0,0.0203,25
1,DLS-ACC,naive,7,0.0157,0,0.0169,-20
1,DLS-ACC,naive,8,-0.0037,0,0.0171,-20
1,DLS-ACC,naive,9,-0.002,0,0.0091,6
1,DLS-ACC,naive,10,0.0027,0,0.0318,6
1,DLS-ACC,naive,11,-0.0015,0,0.0306,25
1,DLS-ACC,naive,12,0.0058,0,0.0208,16
1,DLS-ACC,naive,13,-0.0006,0,0.0652,16
1,DLS-ACC,naive,14,0.0013,0,0.1012,16
1,DLS-ACC,naive,15,-0.0031,0,0.1065,16
1,DLS-ACC,naive,16,-0.0024,0,0.1066,-25
1,DLS-ACC,naive,17,0.006,0,0.1341,16
1,DLS-ACC,naive,18,-0.0032,0,0.2235,17
1,DLS-ACC,naive,19,-0.0026,0,0.294,24
1,DLS-ACC,naive,20,0.0008,0,0.1711,-13
1,DLS-ACC,intermediate,1,-0.0077,0,0.0161,13
1,DLS-ACC,intermediate,2,0.0163,0,0.0279,13
1,DLS-ACC,intermediate,3,-0.0014,0,0.0233,22
1,DLS-ACC,intermediate,4,-0.0198,0,-0.0031,13
1,DLS-ACC,intermediate,5,-0.0151,0,0.0135,13
1,DLS-ACC,intermediate,6,-0.0093,0,0.0145,13
1,DLS-ACC,intermediate,7,-0.0094,0,0.0085,10
1,DLS-ACC,intermediate,8,-0.0063,0,0.0093,10
1,DLS-ACC,intermediate,9,0.0002,0,0.0237,25
1,DLS-ACC,intermediate,10,-0.0125,0,0.0385,10
1,DLS-ACC,intermediate,11,-0.0085,0,0.0179,-6
1,DLS-ACC,intermediate,12,0.003,0,0.0292,13
1,DLS-ACC,intermediate,13,-0.0014,0,0.0201,-6
1,DLS-ACC,intermediate,14,0.0031,0,-0.0141,10
1,DLS-ACC,intermediate,15,0.0091,0,-0.0009,13
1,DLS-ACC,intermediate,16,-0.0071,0,-0.0498,-6
1,DLS-ACC,intermediate,17,0.0017,0,-0.0361,-6
1,DLS-ACC,intermediate,18,-0.002,0,-0.1271,-6
1,DLS-ACC,intermediate,19,0.0038,0,-0.1388,-6
1,DLS-ACC,intermediate,20,0.0019,0,-0.1208,-6
1,DLS-ACC,expert,1,0.0216,0,0.0317,-18
1,DLS-ACC,expert,2,-0.0176,0,0.0255,-13
1,DLS-ACC,expert,3,0.0189,0,0.0663,20
1,DLS-ACC,expert,4,0.0109,0,0.0631,20
1,DLS-ACC,expert,5,-0.0001,0,0.0598,9
1,DLS-ACC,expert,6,0.0143,0,0.0449,14
1,DLS-ACC,expert,7,-0.0105,0,0.0436,14
1,DLS-ACC,expert,8,0.0123,0,0.0537,10
1,DLS-ACC,expert,9,0.0088,0,0.0535,9
1,DLS-ACC,expert,10,0.0027,0,0.0441,9
1,DLS-ACC,expert,11,-0.0286,0,0.055,15
1,DLS-ACC,expert,12,-0.0016,0,0.0671,17
1,DLS-ACC,expert,13,-0.016,0,0.0645,17
1,DLS-ACC,expert,14,-0.0058,0,0.0688,17
1,DLS-ACC,expert,15,0.0108,0,0.1083,17
1,DLS-ACC,expert,16,-0.0044,0,0.114,17
1,DLS-ACC,expert,17,0.004,0,0.1884,-19
1,DLS-ACC,expert,18,-0.0067,0,0.2767,3
1,DLS-ACC,expert,19,0.003,0,0.3163,16
1,DLS-ACC,expert,20,0.0125,0,0.0031,-20
2,DMS-DLS,naive,1,0.0386,0,0.0399,5
2,DMS-DLS,naive,2,0.064,0,0.0968,22
2,DMS-DLS,naive,3,-0.022,0,0.0779,18
2,DMS-DLS,naive,4,-0.0069,0,0.0635,13
2,DMS-DLS,naive,5,0.0124,0,0.0531,23
2,DMS-DLS,naive,6,0.0112,0,0.0331,21
2,DMS-DLS,naive,7,0.0081,0,0.039,4
2,DMS-DLS,naive,8,-0.0226,0,0.0226,4
2,DMS-DLS,naive,9,-0.0076,0,0.0452,10
2,DMS-DLS,naive,10,0.0149,0,0.0402,23
2,DMS-DLS,naive,11,0.0046,0,0.0407,23
2,DMS-DLS,naive,12,0.0124,0,0.0272,21
2,DMS-DLS,naive,13,-0.0022,0,0.0268,5
2,DMS-DLS,naive,14,0.0181,0,0.0394,12
2,DMS-DLS,naive,15,0.0375,0,0.0446,12
2,DMS-DLS,naive,16,0.028,0,0.035,3
2,DMS-DLS,naive,17,0.0222,0,0.0429,12
2,DMS-DLS,naive,18,-0.0206,0,0.0755,0
2,DMS-DLS,naive,19,0.0232,0,0.0922,0
2,DMS-DLS,naive,20,0.0208,0,-0.1133,0
2,DMS-DLS,intermediate,1,0.0491,0,-0.0125,-7
2,DMS-DLS,intermediate,2,0.0623,0,-0.0124,-11
2,DMS-DLS,intermediate,3,0.0303,0,-0.0152,1
2,DMS-DLS,intermediate,4,0.0391,0,-0.015,7
2,DMS-DLS,intermediate,5,0.0489,0,0.0062,0
2,DMS-DLS,intermediate,6,-0.0008,0,-0.0037,-18
2,DMS-DLS,intermediate,7,-0.0159,0,-0.0076,-16
2,DMS-DLS,intermediate,8,-0.02,0,-0.0127,-16
2,DMS-DLS,intermediate,9,-0.0238,0,-0.0023,21
2,DMS-DLS,intermediate,10,-0.0137,0,-0.0107,-3
2,DMS-DLS,intermediate,11,-0.0197,0,-0.0198,-25
2,DMS-DLS,intermediate,12,-0.0148,0,-0.0174,-11
2,DMS-DLS,intermediate,13,-0.0065,0,-0.0284,-7
2,DMS-DLS,intermediate,14,0.0092,0,-0.0444,-25
2,DMS-DLS,intermediate,15,0.0083,0,-0.0375,-22
2,DMS-DLS,intermediate,16,0.0142,0,-0.0651,-22
2,DMS-DLS,intermediate,17,-0.007,0,-0.0175,-7
2,DMS-DLS,intermediate,18,-0.0026,0,-0.0228,2
2,DMS-DLS,intermediate,19,-0.0163,0,-0.0642,1
2,DMS-DLS,intermediate,20,-0.0013,0,-0.0,-12
2,DMS-DLS,expert,1,0.1006,0,0.0124,15
2,DMS-DLS,expert,2,0.0884,0,-0.0194,-22
2,DMS-DLS,expert,3,0.0787,0,0.004,20
2,DMS-DLS,expert,4,-0.0037,0,-0.0199,-2
2,DMS-DLS,expert,5,0.0067,0,-0.0298,-2
2,DMS-DLS,expert,6,0.0149,0,-0.0322,-2
2,DMS-DLS,expert,7,0.0091,0,-0.0283,-22
2,DMS-DLS,expert,8,-0.0149,0,-0.0249,-12
2,DMS-DLS,expert,9,0.0017,0,-0.0297,-12
2,DMS-DLS,expert,10,0.023,0,-0.0332,-12
2,DMS-DLS,expert,11,0.0122,0,-0.0409,-5
2,DMS-DLS,expert,12,0.0016,0,-0.0358,-22
2,DMS-DLS,expert,13,0.0023,0,-0.0429,-25
2,DMS-DLS,expert,14,0.0114,0,-0.0526,20
2,DMS-DLS,expert,15,-0.0169,0,-0.056,-18
2,DMS-DLS,expert,16,-0.0011,0,-0.0237,-25
2,DMS-DLS,expert,17,0.0016,0,0.0069,-5
2,DMS-DLS,expert,18,-0.0104,0,-0.0892,-10
2,DMS-DLS,expert,19,-0.0183,0,-0.0789,22
2,DMS-DLS,expert,20,-0.008,0,0.0723,22
2,DMS-ACC,naive,1,0.1268,0,0.0949,1
2,DMS-ACC,naive,2,0.0159,0,0.0359,1
2,DMS-ACC,naive,3,0.0068,0,0.0415,18
2,DMS-ACC,naive,4,-0.0022,0,0.0323,1
2,DMS-ACC,naive,5,-0.0023,0,0.0253,18
2,DMS-ACC,naive,6,-0.0116,0,0.0366,1
2,DMS-ACC,naive,7,-0.0229,0,0.0376,18
2,DMS-ACC,naive,8,-0.0013,0,0.0234,12
2,DMS-ACC,naive,9,0.0216,0,0.0277,18
2,DMS-ACC,naive,10,0.0215,0,0.0292,5
2,DMS-ACC,naive,11,0.0022,0,0.033,5
2,DMS-ACC,naive,12,-0.0125,0,0.0479,18
2,DMS-ACC,naive,13,0.0114,0,0.0352,18
2,DMS-ACC,naive,14,0.0006,0,0.0018,20
2,DMS-ACC,naive,15,-0.0152,0,-0.0159,20
2,DMS-ACC,naive,16,0.0275,0,-0.0122,-24
2,DMS-ACC,naive,17,-0.0046,0,-0.0105,20
2,DMS-ACC,naive,18,-0.0023,0,-0.0272,-2
2,DMS-ACC,naive,19,-0.0114,0,-0.0445,19
2,DMS-ACC,naive,20,-0.0046,0,0.0861,-23
2,DMS-ACC,intermediate,1,0.0051,0,0.0515,3
2,DMS-ACC,intermediate,2,0.0161,0,0.0443,4
2,DMS-ACC,intermediate,3,0.0541,0,0.0479,4
2,DMS-ACC,intermediate,4,0.0322,0,0.0186,4
2,DMS-ACC,intermediate,5,0.0294,0,0.0168,4
2,DMS-ACC,intermediate,6,0.0135,0,0.0227,4
2,DMS-ACC,intermediate,7,0.0022,0,0.0142,4
2,DMS-ACC,intermediate,8,-0.0156,0,0.0137,4
2,DMS-ACC,intermediate,9,-0.0281,0,0.009,-8
2,DMS-ACC,intermediate,10,-0.0102,0,0.0068,-19
2,DMS-ACC,intermediate,11,0.0148,0,-0.0002,-19
2,DMS-ACC,intermediate,12,0.0061,0,-0.0063,-11
2,DMS-ACC,intermediate,13,0.0198,0,-0.014,-11
2,DMS-ACC,intermediate,14,0.0253,0,0.0072,-11
2,DMS-ACC,intermediate,15,0.0092,0,-0.0024,-11
2,DMS-ACC,intermediate,16,0.0126,0,0.0178,-11
2,DMS-ACC,intermediate,17,0.0129,0,0.0525,5
2,DMS-ACC,intermediate,18,-0.0094,0,0.0408,5
2,DMS-ACC,intermediate,19,0.0094,0,0.0117,-16
2,DMS-ACC,intermediate,20,-0.0084,0,-0.0195,20
2,DMS-ACC,expert,1,0.0166,0,0.0406,6
2,DMS-ACC,expert,2,0.0506,0,-0.0038,-13
2,DMS-ACC,expert,3,0.017,0,0.0163,6
2,DMS-ACC,expert,4,0.0288,0,0.0362,7
2,DMS-ACC,expert,5,0.0176,0,0.0461,25
2,DMS-ACC,expert,6,0.0059,0,0.036,7
2,DMS-ACC,expert,7,0.0191,0,0.0301,7
2,DMS-ACC,expert,8,0.0243,0,0.0251,7
2,DMS-ACC,expert,9,0.0224,0,0.0124,7
2,DMS-ACC,expert,10,-0.0276,0,-0.0019,7
2,DMS-ACC,expert,11,-0.0234,0,0.0019,7
2,DMS-ACC,expert,12,0.0003,0,-0.0123,21
2,DMS-ACC,expert,13,-0.0032,0,-0.0244,-23
2,DMS-ACC,expert,14,-0.0244,0,-0.0027,7
2,DMS-ACC,expert,15,0.0127,0,-0.002,21
2,DMS-ACC,expert,16,-0.0213,0,0.0161,21
2,DMS-ACC,expert,17,-0.0015,0,-0.0293,-23
2,DMS-ACC,expert,18,0.0097,0,-0.0296,-2
2,DMS-ACC,expert,19,-0.0033,0,-0.0817,19
2,DMS-ACC,expert,20,-0.0013,0,0.0093,-17
2,DLS-ACC,naive,1,0.0363,0,0.1147,21
2,DLS-ACC,naive,2,-0.0157,0,0.072,21
2,DLS-ACC,naive,3,-0.0057,0,0.0345,15
2,DLS-ACC,naive,4,-0.0384,0,0.0284,17
2,DLS-ACC,naive,5,-0.0078,0,0.0319,3
2,DLS-ACC,naive,6,0.0045,0,0.0308,3
2,DLS-ACC,naive,7,0.0112,0,0.0145,15
2,DLS-ACC,naive,8,0.0185,0,0.0149,-4
2,DLS-ACC,naive,9,0.0031,0,0.0139,20
2,DLS-ACC,naive,10,-0.0168,0,0.022,15
2,DLS-ACC,naive,11,0.0033,0,0.0223,20
2,DLS-ACC,naive,12,-0.0068,0,0.023,17
2,DLS-ACC,naive,13,-0.0018,0,0.0295,13
2,DLS-ACC,naive,14,0.0086,0,0.013,10
2,DLS-ACC,naive,15,-0.0097,0,0.0101,13
2,DLS-ACC,naive,16,-0.0184,0,0.0174,13
2,DLS-ACC,naive,17,-0.002,0,0.0204,10
2,DLS-ACC,naive,18,-0.0133,0,0.0208,-14
2,DLS-ACC,naive,19,-0.0,0,0.042,18
2,DLS-ACC,naive,20,-0.0077,0,0.076,18
2,DLS-ACC,intermediate,1,0.0094,0,0.0125,24
2,DLS-ACC,intermediate,2,-0.021,0,-0.0096,-20
2,DLS-ACC,intermediate,3,0.0109,0,-0.0136,-1
2,DLS-ACC,intermediate,4,0.0035,0,-0.0099,-15
2,DLS-ACC,intermediate,5,0.0126,0,-0.0054,-19
2,DLS-ACC,intermediate,6,-0.0017,0,-0.0074,-15
2,DLS-ACC,intermediate,7,0.0311,0,-0.0275,-15
2,DLS-ACC,intermediate,8,0.0048,0,-0.0172,-19
2,DLS-ACC,intermediate,9,0.0187,0,-0.0149,-19
2,DLS-ACC,intermediate,10,-0.0043,0,-0.0178,-19
2,DLS-ACC,intermediate,11,-0.019,0,-0.025,-19
2,DLS-ACC,intermediate,12,-0.0035,0,-0.0055,16
2,DLS-ACC,intermediate,13,-0.025,0,-0.0079,-20
2,DLS-ACC,intermediate,14,-0.0079,0,-0.0093,-15
2,DLS-ACC,intermediate,15,-0.0025,0,-0.0209,-15
2,DLS-ACC,intermediate,16,0.022,0,-0.0107,-15
2,DLS-ACC,intermediate,17,0.0191,0,-0.0345,-15
2,DLS-ACC,intermediate,18,0.0037,0,-0.0227,-3
2,DLS-ACC,intermediate,19,0.0155,0,0.0232,0
2,DLS-ACC,intermediate,20,-0.0045,0,-0.0031,14
2,DLS-ACC,expert,1,0.0454,0,-0.0159,-15
2,DLS-ACC,expert,2,0.0213,0,-0.0079,22
2,DLS-ACC,expert,3,-0.0016,0,-0.0098,-20
2,DLS-ACC,expert,4,-0.0062,0,-0.0118,22
2,DLS-ACC,expert,5,-0.0087,0,0.0034,22
2,DLS-ACC,expert,6,-0.0152,0,0.0106,9
2,DLS-ACC,expert,7,0.0001,0,0.0073,-20
2,DLS-ACC,expert,8,0.002,0,0.0109,-20
2,DLS-ACC,expert,9,-0.0038,0,0.0144,15
2,DLS-ACC,expert,10,-0.0323,0,0.0096,25
2,DLS-ACC,expert,11,0.0362,0,-0.0021,15
2,DLS-ACC,expert,12,0.0009,0,0.0036,25
2,DLS-ACC,expert,13,0.0085,0,0.0128,25
2,DLS-ACC,expert,14,0.0039,0,0.0236,25
2,DLS-ACC,expert,15,0.0039,0,0.0112,-14
2,DLS-ACC,expert,16,-0.011,0,0.0246,-19
2,DLS-ACC,expert,17,-0.0163,0,0.0196,-14
2,DLS-ACC,expert,18,0.0076,0,0.0246,23
