animal,pair,epoch,lag_bin,lag_ms,cc1
10,DLS-ACC,naive,6,150,0.1958
10,DLS-ACC,naive,7,175,0.2061
10,DLS-ACC,naive,8,200,0.1906
10,DLS-ACC,naive,9,225,0.1926
10,DLS-ACC,naive,10,250,0.194
10,DLS-ACC,intermediate,-10,-250,0.2012
10,DLS-ACC,intermediate,-9,-225,0.2161
10,DLS-ACC,intermediate,-8,-200,0.1929
10,DLS-ACC,intermediate,-7,-175,0.2064
10,DLS-ACC,intermediate,-6,-150,0.213
10,DLS-ACC,intermediate,-5,-125,0.1942
10,DLS-ACC,intermediate,-4,-100,0.2205
10,DLS-ACC,intermediate,-3,-75,0.2039
10,DLS-ACC,intermediate,-2,-50,0.1915
10,DLS-ACC,intermediate,-1,-25,0.2168
10,DLS-ACC,intermediate,0,0,0.281
10,DLS-ACC,intermediate,1,25,0.2231
10,DLS-ACC,intermediate,2,50,0.2372
10,DLS-ACC,intermediate,3,75,0.1798
10,DLS-ACC,intermediate,4,100,0.1729
10,DLS-ACC,intermediate,5,125,0.1757
10,DLS-ACC,intermediate,6,150,0.1933
10,DLS-ACC,intermediate,7,175,0.1553
10,DLS-ACC,intermediate,8,200,0.1488
10,DLS-ACC,intermediate,9,225,0.1638
10,DLS-ACC,intermediate,10,250,0.2095
10,DLS-ACC,expert,-10,-250,0.2671
10,DLS-ACC,expert,-9,-225,0.2319
10,DLS-ACC,expert,-8,-200,0.2173
10,DLS-ACC,expert,-7,-175,0.2101
10,DLS-ACC,expert,-6,-150,0.2188
10,DLS-ACC,expert,-5,-125,0.1931
10,DLS-ACC,expert,-4,-100,0.1828
10,DLS-ACC,expert,-3,-75,0.1936
10,DLS-ACC,expert,-2,-50,0.2165
10,DLS-ACC,expert,-1,-25,0.2158
10,DLS-ACC,expert,0,0,1.0
10,DLS-ACC,expert,1,25,0.2969
10,DLS-ACC,expert,2,50,0.2826
10,DLS-ACC,expert,3,75,0.3763
10,DLS-ACC,expert,4,100,0.4966
10,DLS-ACC,expert,5,125,0.7215
10,DLS-ACC,expert,6,150,0.3429
10,DLS-ACC,expert,7,175,0.1913
10,DLS-ACC,expert,8,200,0.1746
10,DLS-ACC,expert,9,225,0.2023
10,DLS-ACC,expert,10,250,0.2062
10,V1-DMS,naive,-10,-250,0.1218
10,V1-DMS,naive,-9,-225,0.1154
10,V1-DMS,naive,-8,-200,0.1072
10,V1-DMS,naive,-7,-175,0.1163
10,V1-DMS,naive,-6,-150,0.1261
10,V1-DMS,naive,-5,-125,0.1165
10,V1-DMS,naive,-4,-100,0.1256
10,V1-DMS,naive,-3,-75,0.1272
10,V1-DMS,naive,-2,-50,0.1169
10,V1-DMS,naive,-1,-25,0.1155
10,V1-DMS,naive,0,0,0.135
10,V1-DMS,naive,1,25,0.1142
10,V1-DMS,naive,2,50,0.1305
10,V1-DMS,naive,3,75,0.1346
10,V1-DMS,naive,4,100,0.1574
10,V1-DMS,naive,5,125,0.1273
10,V1-DMS,naive,6,150,0.1245
10,V1-DMS,naive,7,175,0.1276
10,V1-DMS,naive,8,200,0.1383
10,V1-DMS,naive,9,225,0.1373
10,V1-DMS,naive,10,250,0.1243
10,V1-DMS,intermediate,-10,-250,0.1192
10,V1-DMS,intermediate,-9,-225,0.1331
10,V1-DMS,intermediate,-8,-200,0.1179
10,V1-DMS,intermediate,-7,-175,0.1202
10,V1-DMS,intermediate,-6,-150,0.1442
10,V1-DMS,intermediate,-5,-125,0.1508
10,V1-DMS,intermediate,-4,-100,0.1241
10,V1-DMS,intermediate,-3,-75,0.1288
10,V1-DMS,intermediate,-2,-50,0.1328
10,V1-DMS,intermediate,-1,-25,0.1187
10,V1-DMS,intermediate,0,0,0.147
10,V1-DMS,intermediate,1,25,0.1317
10,V1-DMS,intermediate,2,50,0.1597
10,V1-DMS,intermediate,3,75,0.1283
10,V1-DMS,intermediate,4,100,0.13
10,V1-DMS,intermediate,5,125,0.1443
10,V1-DMS,intermediate,6,150,0.1467
10,V1-DMS,intermediate,7,175,0.1121
10,V1-DMS,intermediate,8,200,0.1237
10,V1-DMS,intermediate,9,225,0.1337
10,V1-DMS,intermediate,10,250,0.1386
10,V1-DMS,expert,-10,-250,0.1195
10,V1-DMS,expert,-9,-225,0.1248
10,V1-DMS,expert,-8,-200,0.1302
10,V1-DMS,expert,-7,-175,0.1295
10,V1-DMS,expert,-6,-150,0.1271
10,V1-DMS,expert,-5,-125,0.1128
10,V1-DMS,expert,-4,-100,0.1335
10,V1-DMS,expert,-3,-75,0.1197
10,V1-DMS,expert,-2,-50,0.1273
10,V1-DMS,expert,-1,-25,0.1506
10,V1-DMS,expert,0,0,0.1404
10,V1-DMS,expert,1,25,0.121
10,V1-DMS,expert,2,50,0.1423
10,V1-DMS,expert,3,75,0.1588
10,V1-DMS,expert,4,100,0.1668
10,V1-DMS,expert,5,125,0.141
10,V1-DMS,expert,6,150,0.1325
10,V1-DMS,expert,7,175,0.1647
10,V1-DMS,expert,8,200,0.1185
10,V1-DMS,expert,9,225,0.1547
10,V1-DMS,expert,10,250,0.1206
10,V1-DLS,naive,-10,-250,0.1402
10,V1-DLS,naive,-9,-225,0.1305
10,V1-DLS,naive,-8,-200,0.139
10,V1-DLS,naive,-7,-175,0.1241
10,V1-DLS,naive,-6,-150,0.1345
10,V1-DLS,naive,-5,-125,0.1329
10,V1-DLS,naive,-4,-100,0.1279
10,V1-DLS,naive,-3,-75,0.1106
10,V1-DLS,naive,-2,-50,0.1216
10,V1-DLS,naive,-1,-25,0.1378
10,V1-DLS,naive,0,0,0.125
10,V1-DLS,naive,1,25,0.1208
10,V1-DLS,naive,2,50,0.1354
10,V1-DLS,naive,3,75,0.1419
10,V1-DLS,naive,4,100,0.1251
10,V1-DLS,naive,5,125,0.1262
10,V1-DLS,naive,6,150,0.1128
10,V1-DLS,naive,7,175,0.1276
10,V1-DLS,naive,8,200,0.1283
10,V1-DLS,naive,9,225,0.1094
10,V1-DLS,naive,10,250,0.1391
10,V1-DLS,intermediate,-10,-250,0.1625
10,V1-DLS,intermediate,-9,-225,0.1448
10,V1-DLS,intermediate,-8,-200,0.1612
10,V1-DLS,intermediate,-7,-175,0.1458
10,V1-DLS,intermediate,-6,-150,0.1398
10,V1-DLS,intermediate,-5,-125,0.1505
10,V1-DLS,intermediate,-4,-100,0.1573
10,V1-DLS,intermediate,-3,-75,0.1499
10,V1-DLS,intermediate,-2,-50,0.1562
10,V1-DLS,intermediate,-1,-25,0.1226
10,V1-DLS,intermediate,0,0,0.1694
10,V1-DLS,intermediate,1,25,0.1366
10,V1-DLS,intermediate,2,50,0.157
10,V1-DLS,intermediate,3,75,0.1474
10,V1-DLS,intermediate,4,100,0.1655
10,V1-DLS,intermediate,5,125,0.1642
10,V1-DLS,intermediate,6,150,0.1682
10,V1-DLS,intermediate,7,175,0.1654
10,V1-DLS,intermediate,8,200,0.1436
10,V1-DLS,intermediate,9,225,0.1411
10,V1-DLS,intermediate,10,250,0.137
10,V1-DLS,expert,-10,-250,0.1144
10,V1-DLS,expert,-9,-225,0.1048
10,V1-DLS,expert,-8,-200,0.103
10,V1-DLS,expert,-7,-175,0.1092
10,V1-DLS,expert,-6,-150,0.1051
10,V1-DLS,expert,-5,-125,0.1169
10,V1-DLS,expert,-4,-100,0.1347
10,V1-DLS,expert,-3,-75,0.1232
10,V1-DLS,expert,-2,-50,0.1293
10,V1-DLS,expert,-1,-25,0.1095
10,V1-DLS,expert,0,0,0.1286
10,V1-DLS,expert,1,25,0.1364
10,V1-DLS,expert,2,50,0.1295
10,V1-DLS,expert,3,75,0.1017
10,V1-DLS,expert,4,100,0.1113
10,V1-DLS,expert,5,125,0.1307
10,V1-DLS,expert,6,150,0.1168
10,V1-DLS,expert,7,175,0.1234
10,V1-DLS,expert,8,200,0.1234
10,V1-DLS,expert,9,225,0.1179
10,V1-DLS,expert,10,250,0.1102
10,V1-ACC,naive,-10,-250,0.1361
10,V1-ACC,naive,-9,-225,0.1101
10,V1-ACC,naive,-8,-200,0.1197
10,V1-ACC,naive,-7,-175,0.1006
10,V1-ACC,naive,-6,-150,0.1223
10,V1-ACC,naive,-5,-125,0.1022
10,V1-ACC,naive,-4,-100,0.136
10,V1-ACC,naive,-3,-75,0.1258
10,V1-ACC,naive,-2,-50,0.0911
10,V1-ACC,naive,-1,-25,0.1329
10,V1-ACC,naive,0,0,0.1724
10,V1-ACC,naive,1,25,0.1293
10,V1-ACC,naive,2,50,0.119
10,V1-ACC,naive,3,75,0.1184
10,V1-ACC,naive,4,100,0.108
10,V1-ACC,naive,5,125,0.1136
10,V1-ACC,naive,6,150,0.1035
10,V1-ACC,naive,7,175,0.1075
10,V1-ACC,naive,8,200,0.1116
10,V1-ACC,naive,9,225,0.1208
10,V1-ACC,naive,10,250,0.104
10,V1-ACC,intermediate,-10,-250,0.113
10,V1-ACC,intermediate,-9,-225,0.1305
10,V1-ACC,intermediate,-8,-200,0.1228
10,V1-ACC,intermediate,-7,-175,0.0985
10,V1-ACC,intermediate,-6,-150,0.109
10,V1-ACC,intermediate,-5,-125,0.1054
10,V1-ACC,intermediate,-4,-100,0.1154
10,V1-ACC,intermediate,-3,-75,0.1062
10,V1-ACC,intermediate,-2,-50,0.1212
10,V1-ACC,intermediate,-1,-25,0.11
10,V1-ACC,intermediate,0,0,0.1189
10,V1-ACC,intermediate,1,25,0.091
10,V1-ACC,intermediate,2,50,0.1143
10,V1-ACC,intermediate,3,75,0.1246
10,V1-ACC,intermediate,4,100,0.1035
10,V1-ACC,intermediate,5,125,0.1202
10,V1-ACC,intermediate,6,150,0.112
10,V1-ACC,intermediate,7,175,0.1115
10,V1-ACC,intermediate,8,200,0.0986
10,V1-ACC,intermediate,9,225,0.118
10,V1-ACC,intermediate,10,250,0.1135
10,V1-ACC,expert,-10,-250,0.1051
10,V1-ACC,expert,-9,-225,0.1042
10,V1-ACC,expert,-8,-200,0.0986
10,V1-ACC,expert,-7,-175,0.1007
10,V1-ACC,expert,-6,-150,0.1044
10,V1-ACC,expert,-5,-125,0.1056
10,V1-ACC,expert,-4,-100,0.0951
10,V1-ACC,expert,-3,-75,0.0994
10,V1-ACC,expert,-2,-50,0.108
10,V1-ACC,expert,-1,-25,0.0999
10,V1-ACC,expert,0,0,0.1101
10,V1-ACC,expert,1,25,0.0985
10,V1-ACC,expert,2,50,0.1152
10,V1-ACC,expert,3,75,0.0906
10,V1-ACC,expert,4,100,0.0948
10,V1-ACC,expert,5,125,0.1032
10,V1-ACC,expert,6,150,0.1002
10,V1-ACC,expert,7,175,0.1091
10,V1-ACC,expert,8,200,0.1035
10,V1-ACC,expert,9,225,0.0987
10,V1-ACC,expert,10,250,0.1141
11,DMS-DLS,naive,-10,-250,0.088
11,DMS-DLS,naive,-9,-225,0.1418
11,DMS-DLS,naive,-8,-200,0.123
11,DMS-DLS,naive,-7,-175,0.1073
11,DMS-DLS,naive,-6,-150,0.0949
11,DMS-DLS,naive,-5,-125,0.095
11,DMS-DLS,naive,-4,-100,0.0908
11,DMS-DLS,naive,-3,-75,0.0753
11,DMS-DLS,naive,-2,-50,0.1037
11,DMS-DLS,naive,-1,-25,0.1698
11,DMS-DLS,naive,0,0,0.1923
11,DMS-DLS,naive,1,25,0.1609
11,DMS-DLS,naive,2,50,0.1706
11,DMS-DLS,naive,3,75,0.2059
11,DMS-DLS,naive,4,100,0.1654
11,DMS-DLS,naive,5,125,0.1042
11,DMS-DLS,naive,6,150,0.0983
11,DMS-DLS,naive,7,175,0.0806
11,DMS-DLS,naive,8,200,0.0938
11,DMS-DLS,naive,9,225,0.1066
11,DMS-DLS,naive,10,250,0.1014
11,DMS-DLS,intermediate,-10,-250,0.1287
11,DMS-DLS,intermediate,-9,-225,0.099
11,DMS-DLS,intermediate,-8,-200,0.3097
11,DMS-DLS,intermediate,-7,-175,0.13
11,DMS-DLS,intermediate,-6,-150,0.0855
11,DMS-DLS,intermediate,-5,-125,0.0794
11,DMS-DLS,intermediate,-4,-100,0.1117
11,DMS-DLS,intermediate,-3,-75,0.1024
11,DMS-DLS,intermediate,-2,-50,0.0885
11,DMS-DLS,intermediate,-1,-25,0.1703
11,DMS-DLS,intermediate,0,0,0.2597
11,DMS-DLS,intermediate,1,25,0.109
11,DMS-DLS,intermediate,2,50,0.1179
11,DMS-DLS,intermediate,3,75,0.1173
11,DMS-DLS,intermediate,4,100,0.1037
11,DMS-DLS,intermediate,5,125,0.0839
11,DMS-DLS,intermediate,6,150,0.1351
11,DMS-DLS,intermediate,7,175,0.0795
11,DMS-DLS,intermediate,8,200,0.1133
11,DMS-DLS,intermediate,9,225,0.0991
11,DMS-DLS,intermediate,10,250,0.1116
11,DMS-DLS,expert,-10,-250,0.0969
11,DMS-DLS,expert,-9,-225,0.2693
11,DMS-DLS,expert,-8,-200,0.121
11,DMS-DLS,expert,-7,-175,0.2037
11,DMS-DLS,expert,-6,-150,0.1314
11,DMS-DLS,expert,-5,-125,0.0966
11,DMS-DLS,expert,-4,-100,0.0972
11,DMS-DLS,expert,-3,-75,0.0949
11,DMS-DLS,expert,-2,-50,0.1382
11,DMS-DLS,expert,-1,-25,0.1242
11,DMS-DLS,expert,0,0,0.1509
11,DMS-DLS,expert,1,25,0.1302
11,DMS-DLS,expert,2,50,0.1585
11,DMS-DLS,expert,3,75,0.1159
11,DMS-DLS,expert,4,100,0.1455
11,DMS-DLS,expert,5,125,0.0866
11,DMS-DLS,expert,6,150,0.1016
11,DMS-DLS,expert,7,175,0.0761
11,DMS-DLS,expert,8,200,0.1295
11,DMS-DLS,expert,9,225,0.1194
11,DMS-DLS,expert,10,250,0.1167
11,DMS-ACC,naive,-10,-250,0.2275
11,DMS-ACC,naive,-9,-225,0.2235
11,DMS-ACC,naive,-8,-200,0.2215
11,DMS-ACC,naive,-7,-175,0.2249
11,DMS-ACC,naive,-6,-150,0.2423
11,DMS-ACC,naive,-5,-125,0.2022
11,DMS-ACC,naive,-4,-100,0.1803
11,DMS-ACC,naive,-3,-75,0.187
11,DMS-ACC,naive,-2,-50,0.1962
11,DMS-ACC,naive,-1,-25,0.2629
11,DMS-ACC,naive,0,0,0.2818
11,DMS-ACC,naive,1,25,0.2678
11,DMS-ACC,naive,2,50,0.2152
11,DMS-ACC,naive,3,75,0.1749
11,DMS-ACC,naive,4,100,0.1685
11,DMS-ACC,naive,5,125,0.1903
11,DMS-ACC,naive,6,150,0.1549
11,DMS-ACC,naive,7,175,0.1643
11,DMS-ACC,naive,8,200,0.1643
11,DMS-ACC,naive,9,225,0.1609
11,DMS-ACC,naive,10,250,0.1674
11,DMS-ACC,intermediate,-10,-250,0.2549
11,DMS-ACC,intermediate,-9,-225,0.2592
11,DMS-ACC,intermediate,-8,-200,0.3092
11,DMS-ACC,intermediate,-7,-175,0.3108
11,DMS-ACC,intermediate,-6,-150,0.3397
11,DMS-ACC,intermediate,-5,-125,0.3285
11,DMS-ACC,intermediate,-4,-100,0.3548
11,DMS-ACC,intermediate,-3,-75,0.3502
11,DMS-ACC,intermediate,-2,-50,0.3446
11,DMS-ACC,intermediate,-1,-25,0.3598
11,DMS-ACC,intermediate,0,0,0.4181
11,DMS-ACC,intermediate,1,25,0.4007
11,DMS-ACC,intermediate,2,50,0.4139
11,DMS-ACC,intermediate,3,75,0.4235
11,DMS-ACC,intermediate,4,100,0.4327
11,DMS-ACC,intermediate,5,125,0.4374
11,DMS-ACC,intermediate,6,150,0.4776
11,DMS-ACC,intermediate,7,175,0.4718
11,DMS-ACC,intermediate,8,200,0.4286
11,DMS-ACC,intermediate,9,225,0.3961
11,DMS-ACC,intermediate,10,250,0.3808
11,DMS-ACC,expert,-10,-250,0.5557
11,DMS-ACC,expert,-9,-225,0.5201
11,DMS-ACC,expert,-8,-200,0.5268
11,DMS-ACC,expert,-7,-175,0.5728
11,DMS-ACC,expert,-6,-150,0.5498
11,DMS-ACC,expert,-5,-125,0.5281
11,DMS-ACC,expert,-4,-100,0.5679
11,DMS-ACC,expert,-3,-75,0.547
11,DMS-ACC,expert,-2,-50,0.5394
11,DMS-ACC,expert,-1,-25,0.5733
11,DMS-ACC,expert,0,0,0.5938
11,DMS-ACC,expert,1,25,0.5662
11,DMS-ACC,expert,2,50,0.5453
11,DMS-ACC,expert,3,75,0.5635
11,DMS-ACC,expert,4,100,0.5476
11,DMS-ACC,expert,5,125,0.5015
11,DMS-ACC,expert,6,150,0.5225
11,DMS-ACC,expert,7,175,0.5442
11,DMS-ACC,expert,8,200,0.5459
11,DMS-ACC,expert,9,225,0.4905
11,DMS-ACC,expert,10,250,0.5335
11,DLS-ACC,naive,-10,-250,0.1076
11,DLS-ACC,naive,-9,-225,0.1033
11,DLS-ACC,naive,-8,-200,0.0949
11,DLS-ACC,naive,-7,-175,0.1042
11,DLS-ACC,naive,-6,-150,0.099
11,DLS-ACC,naive,-5,-125,0.122
11,DLS-ACC,naive,-4,-100,0.1106
11,DLS-ACC,naive,-3,-75,0.1284
11,DLS-ACC,naive,-2,-50,0.1428
11,DLS-ACC,naive,-1,-25,0.1431
11,DLS-ACC,naive,0,0,0.1817
11,DLS-ACC,naive,1,25,0.1757
11,DLS-ACC,naive,2,50,0.1362
11,DLS-ACC,naive,3,75,0.1651
11,DLS-ACC,naive,4,100,0.121
11,DLS-ACC,naive,5,125,0.1382
11,DLS-ACC,naive,6,150,0.1117
11,DLS-ACC,naive,7,175,0.1223
11,DLS-ACC,naive,8,200,0.1163
11,DLS-ACC,naive,9,225,0.1233
11,DLS-ACC,naive,10,250,0.0955
11,DLS-ACC,intermediate,-10,-250,0.149
11,DLS-ACC,intermediate,-9,-225,0.139
11,DLS-ACC,intermediate,-8,-200,0.1075
11,DLS-ACC,intermediate,-7,-175,0.1851
11,DLS-ACC,intermediate,-6,-150,0.1576
11,DLS-ACC,intermediate,-5,-125,0.1206
11,DLS-ACC,intermediate,-4,-100,0.1619
11,DLS-ACC,intermediate,-3,-75,0.1252
11,DLS-ACC,intermediate,-2,-50,0.1479
11,DLS-ACC,intermediate,-1,-25,0.1455
11,DLS-ACC,intermediate,0,0,0.1893
11,DLS-ACC,intermediate,1,25,0.1629
11,DLS-ACC,intermediate,2,50,0.1383
11,DLS-ACC,intermediate,3,75,0.1362
11,DLS-ACC,intermediate,4,100,0.1282
11,DLS-ACC,intermediate,5,125,0.1289
11,DLS-ACC,intermediate,6,150,0.1429
11,DLS-ACC,intermediate,7,175,0.1252
11,DLS-ACC,intermediate,8,200,0.1321
11,DLS-ACC,intermediate,9,225,0.1433
11,DLS-ACC,intermediate,10,250,0.1249
11,DLS-ACC,expert,-10,-250,0.1156
11,DLS-ACC,expert,-9,-225,0.1034
11,DLS-ACC,expert,-8,-200,0.0994
11,DLS-ACC,expert,-7,-175,0.1137
11,DLS-ACC,expert,-6,-150,0.1139
11,DLS-ACC,expert,-5,-125,0.1351
11,DLS-ACC,expert,-4,-100,0.1302
11,DLS-ACC,expert,-3,-75,0.1059
11,DLS-ACC,expert,-2,-50,0.1031
11,DLS-ACC,expert,-1,-25,0.3212
11,DLS-ACC,expert,0,0,0.1087
11,DLS-ACC,expert,1,25,0.1229
11,DLS-ACC,expert,2,50,0.118
11,DLS-ACC,expert,3,75,0.1407
11,DLS-ACC,expert,4,100,0.114
11,DLS-ACC,expert,5,125,0.1073
11,DLS-ACC,expert,6,150,0.1038
11,DLS-ACC,expert,7,175,0.1334
11,DLS-ACC,expert,8,200,0.1154
11,DLS-ACC,expert,9,225,0.2116
11,DLS-ACC,expert,10,250,0.1235
11,V1-DMS,naive,-10,-250,0.2001
11,V1-DMS,naive,-9,-225,0.1908
11,V1-DMS,naive,-8,-200,0.2035
11,V1-DMS,naive,-7,-175,0.2186
11,V1-DMS,naive,-6,-150,0.2266
11,V1-DMS,naive,-5,-125,0.2305
11,V1-DMS,naive,-4,-100,0.2307
11,V1-DMS,naive,-3,-75,0.2149
11,V1-DMS,naive,-2,-50,0.2159
11,V1-DMS,naive,-1,-25,0.209
11,V1-DMS,naive,0,0,0.2604
11,V1-DMS,naive,1,25,0.2005
11,V1-DMS,naive,2,50,0.2068
11,V1-DMS,naive,3,75,0.2113
11,V1-DMS,naive,4,100,0.2257
11,V1-DMS,naive,5,125,0.1925
11,V1-DMS,naive,6,150,0.2049
11,V1-DMS,naive,7,175,0.1753
11,V1-DMS,naive,8,200,0.1968
11,V1-DMS,naive,9,225,0.1895
11,V1-DMS,naive,10,250,0.1946
11,V1-DMS,intermediate,-10,-250,0.1821
11,V1-DMS,intermediate,-9,-225,0.1833
11,V1-DMS,intermediate,-8,-200,0.1849
11,V1-DMS,intermediate,-7,-175,0.1748
11,V1-DMS,intermediate,-6,-150,0.1879
11,V1-DMS,intermediate,-5,-125,0.2005
11,V1-DMS,intermediate,-4,-100,0.1724
11,V1-DMS,intermediate,-3,-75,0.1951
11,V1-DMS,intermediate,-2,-50,0.2198
11,V1-DMS,intermediate,-1,-25,0.1874
11,V1-DMS,intermediate,0,0,0.2507
11,V1-DMS,intermediate,1,25,0.2056
11,V1-DMS,intermediate,2,50,0.1912
11,V1-DMS,intermediate,3,75,0.1803
11,V1-DMS,intermediate,4,100,0.1706
11,V1-DMS,intermediate,5,125,0.1951
11,V1-DMS,intermediate,6,150,0.1665
11,V1-DMS,intermediate,7,175,0.1631
11,V1-DMS,intermediate,8,200,0.1708
11,V1-DMS,intermediate,9,225,0.1807
11,V1-DMS,intermediate,10,250,0.1647
11,V1-DMS,expert,-10,-250,0.1394
11,V1-DMS,expert,-9,-225,0.145
11,V1-DMS,expert,-8,-200,0.1654
11,V1-DMS,expert,-7,-175,0.1354
11,V1-DMS,expert,-6,-150,0.1617
11,V1-DMS,expert,-5,-125,0.1936
11,V1-DMS,expert,-4,-100,0.164
11,V1-DMS,expert,-3,-75,0.1443
11,V1-DMS,expert,-2,-50,0.1745
11,V1-DMS,expert,-1,-25,0.1887
11,V1-DMS,expert,0,0,0.1995
11,V1-DMS,expert,1,25,0.1564
11,V1-DMS,expert,2,50,0.1499
11,V1-DMS,expert,3,75,0.1546
11,V1-DMS,expert,4,100,0.1638
11,V1-DMS,expert,5,125,0.1518
11,V1-DMS,expert,6,150,0.1603
11,V1-DMS,expert,7,175,0.1776
11,V1-DMS,expert,8,200,0.1538
11,V1-DMS,expert,9,225,0.1434
11,V1-DMS,expert,10,250,0.158
11,V1-DLS,naive,-10,-250,0.0928
11,V1-DLS,naive,-9,-225,0.1035
11,V1-DLS,naive,-8,-200,0.0946
11,V1-DLS,naive,-7,-175,0.1029
11,V1-DLS,naive,-6,-150,0.0889
11,V1-DLS,naive,-5,-125,0.0786
11,V1-DLS,naive,-4,-100,0.084
11,V1-DLS,naive,-3,-75,0.105
11,V1-DLS,naive,-2,-50,0.0976
11,V1-DLS,naive,-1,-25,0.1112
11,V1-DLS,naive,0,0,0.1175
11,V1-DLS,naive,1,25,0.0936
11,V1-DLS,naive,2,50,0.0955
11,V1-DLS,naive,3,75,0.0924
11,V1-DLS,naive,4,100,0.1263
11,V1-DLS,naive,5,125,0.1012
11,V1-DLS,naive,6,150,0.0808
11,V1-DLS,naive,7,175,0.1066
11,V1-DLS,naive,8,200,0.087
11,V1-DLS,naive,9,225,0.099
11,V1-DLS,naive,10,250,0.1002
11,V1-DLS,intermediate,-10,-250,0.1718
11,V1-DLS,intermediate,-9,-225,0.1041
11,V1-DLS,intermediate,-8,-200,0.115
11,V1-DLS,intermediate,-7,-175,0.1038
11,V1-DLS,intermediate,-6,-150,0.1035
11,V1-DLS,intermediate,-5,-125,0.1876
11,V1-DLS,intermediate,-4,-100,0.1013
11,V1-DLS,intermediate,-3,-75,0.1278
11,V1-DLS,intermediate,-2,-50,0.1564
11,V1-DLS,intermediate,-1,-25,0.118
11,V1-DLS,intermediate,0,0,0.1066
11,V1-DLS,intermediate,1,25,0.148
11,V1-DLS,intermediate,2,50,0.1225
11,V1-DLS,intermediate,3,75,0.1999
11,V1-DLS,intermediate,4,100,0.1034
11,V1-DLS,intermediate,5,125,0.1044
11,V1-DLS,intermediate,6,150,0.0784
11,V1-DLS,intermediate,7,175,0.12
11,V1-DLS,intermediate,8,200,0.0972
11,V1-DLS,intermediate,9,225,0.1008
11,V1-DLS,intermediate,10,250,0.08
11,V1-DLS,expert,-10,-250,0.1163
11,V1-DLS,expert,-9,-225,0.1327
11,V1-DLS,expert,-8,-200,0.1186
11,V1-DLS,expert,-7,-175,0.138
11,V1-DLS,expert,-6,-150,0.1249
11,V1-DLS,expert,-5,-125,0.1126
11,V1-DLS,expert,-4,-100,0.1085
11,V1-DLS,expert,-3,-75,0.1252
11,V1-DLS,expert,-2,-50,0.1084
11,V1-DLS,expert,-1,-25,0.1246
11,V1-DLS,expert,0,0,0.1382
11,V1-DLS,expert,1,25,0.0825
11,V1-DLS,expert,2,50,0.1218
11,V1-DLS,expert,3,75,0.1151
11,V1-DLS,expert,4,100,0.1205
11,V1-DLS,expert,5,125,0.109
11,V1-DLS,expert,6,150,0.0992
11,V1-DLS,expert,7,175,0.1088
11,V1-DLS,expert,8,200,0.1008
11,V1-DLS,expert,9,225,0.1136
11,V1-DLS,expert,10,250,0.0954
11,V1-ACC,naive,-10,-250,0.1781
11,V1-ACC,naive,-9,-225,0.1721
11,V1-ACC,naive,-8,-200,0.1742
11,V1-ACC,naive,-7,-175,0.1877
11,V1-ACC,naive,-6,-150,0.1792
11,V1-ACC,naive,-5,-125,0.1909
11,V1-ACC,naive,-4,-100,0.1946
11,V1-ACC,naive,-3,-75,0.1929
11,V1-ACC,naive,-2,-50,0.182
11,V1-ACC,naive,-1,-25,0.176
11,V1-ACC,naive,0,0,0.2204
11,V1-ACC,naive,1,25,0.1928
11,V1-ACC,naive,2,50,0.2041
11,V1-ACC,naive,3,75,0.1857
11,V1-ACC,naive,4,100,0.1855
11,V1-ACC,naive,5,125,0.1738
11,V1-ACC,naive,6,150,0.1966
11,V1-ACC,naive,7,175,0.1715
11,V1-ACC,naive,8,200,0.1844
11,V1-ACC,naive,9,225,0.1756
11,V1-ACC,naive,10,250,0.1924
11,V1-ACC,intermediate,-10,-250,0.2174
11,V1-ACC,intermediate,-9,-225,0.2014
11,V1-ACC,intermediate,-8,-200,0.2048
11,V1-ACC,intermediate,-7,-175,0.2052
11,V1-ACC,intermediate,-6,-150,0.2223
11,V1-ACC,intermediate,-5,-125,0.2208
11,V1-ACC,intermediate,-4,-100,0.213
11,V1-ACC,intermediate,-3,-75,0.2012
11,V1-ACC,intermediate,-2,-50,0.2223
11,V1-ACC,intermediate,-1,-25,0.2109
11,V1-ACC,intermediate,0,0,0.2638
11,V1-ACC,intermediate,1,25,0.2328
11,V1-ACC,intermediate,2,50,0.2559
11,V1-ACC,intermediate,3,75,0.242
11,V1-ACC,intermediate,4,100,0.2318
11,V1-ACC,intermediate,5,125,0.2531
11,V1-ACC,intermediate,6,150,0.2416
11,V1-ACC,intermediate,7,175,0.247
11,V1-ACC,intermediate,8,200,0.2591
11,V1-ACC,intermediate,9,225,0.2502
11,V1-ACC,intermediate,10,250,0.259
11,V1-ACC,expert,-10,-250,0.2003
11,V1-ACC,expert,-9,-225,0.2022
11,V1-ACC,expert,-8,-200,0.1972
11,V1-ACC,expert,-7,-175,0.1872
11,V1-ACC,expert,-6,-150,0.179
11,V1-ACC,expert,-5,-125,0.1782
11,V1-ACC,expert,-4,-100,0.1856
11,V1-ACC,expert,-3,-75,0.1945
11,V1-ACC,expert,-2,-50,0.1991
11,V1-ACC,expert,-1,-25,0.2061
11,V1-ACC,expert,0,0,0.2381
11,V1-ACC,expert,1,25,0.2131
11,V1-ACC,expert,2,50,0.2124
11,V1-ACC,expert,3,75,0.2046
11,V1-ACC,expert,4,100,0.2268
11,V1-ACC,expert,5,125,0.2052
