animal,pair,epoch,lag_bin,lag_ms,cc1
11,DLS-ACC,intermediate,-9,-90,0.0809
11,DLS-ACC,intermediate,-8,-80,0.0703
11,DLS-ACC,intermediate,-7,-70,0.0873
11,DLS-ACC,intermediate,-6,-60,0.0997
11,DLS-ACC,intermediate,-5,-50,0.0962
11,DLS-ACC,intermediate,-4,-40,0.0839
11,DLS-ACC,intermediate,-3,-30,0.1002
11,DLS-ACC,intermediate,-2,-20,0.0956
11,DLS-ACC,intermediate,-1,-10,0.0935
11,DLS-ACC,intermediate,0,0,0.1071
11,DLS-ACC,intermediate,1,10,0.1075
11,DLS-ACC,intermediate,2,20,0.0908
11,DLS-ACC,intermediate,3,30,0.0821
11,DLS-ACC,intermediate,4,40,0.0814
11,DLS-ACC,intermediate,5,50,0.0926
11,DLS-ACC,intermediate,6,60,0.0937
11,DLS-ACC,intermediate,7,70,0.0907
11,DLS-ACC,intermediate,8,80,0.0803
11,DLS-ACC,intermediate,9,90,0.083
11,DLS-ACC,intermediate,10,100,0.0763
11,DLS-ACC,intermediate,11,110,0.091
11,DLS-ACC,intermediate,12,120,0.0839
11,DLS-ACC,intermediate,13,130,0.0826
11,DLS-ACC,intermediate,14,140,0.1114
11,DLS-ACC,intermediate,15,150,0.1061
11,DLS-ACC,intermediate,16,160,0.0724
11,DLS-ACC,intermediate,17,170,0.0746
11,DLS-ACC,intermediate,18,180,0.088
11,DLS-ACC,intermediate,19,190,0.0959
11,DLS-ACC,intermediate,20,200,0.101
11,DLS-ACC,intermediate,21,210,0.0817
11,DLS-ACC,intermediate,22,220,0.0869
11,DLS-ACC,intermediate,23,230,0.1049
11,DLS-ACC,intermediate,24,240,0.0861
11,DLS-ACC,intermediate,25,250,0.1007
11,DLS-ACC,expert,-25,-250,0.0803
11,DLS-ACC,expert,-24,-240,0.0651
11,DLS-ACC,expert,-23,-230,0.0687
11,DLS-ACC,expert,-22,-220,0.0857
11,DLS-ACC,expert,-21,-210,0.062
11,DLS-ACC,expert,-20,-200,0.0787
11,DLS-ACC,expert,-19,-190,0.0855
11,DLS-ACC,expert,-18,-180,0.0758
11,DLS-ACC,expert,-17,-170,0.0736
11,DLS-ACC,expert,-16,-160,0.0739
11,DLS-ACC,expert,-15,-150,0.0826
11,DLS-ACC,expert,-14,-140,0.0774
11,DLS-ACC,expert,-13,-130,0.087
11,DLS-ACC,expert,-12,-120,0.0968
11,DLS-ACC,expert,-11,-110,0.0947
11,DLS-ACC,expert,-10,-100,0.0935
11,DLS-ACC,expert,-9,-90,0.0903
11,DLS-ACC,expert,-8,-80,0.0712
11,DLS-ACC,expert,-7,-70,0.072
11,DLS-ACC,expert,-6,-60,0.0562
11,DLS-ACC,expert,-5,-50,0.0805
11,DLS-ACC,expert,-4,-40,0.0671
11,DLS-ACC,expert,-3,-30,0.2433
11,DLS-ACC,expert,-2,-20,0.256
11,DLS-ACC,expert,-1,-10,0.081
11,DLS-ACC,expert,0,0,0.0743
11,DLS-ACC,expert,1,10,0.0667
11,DLS-ACC,expert,2,20,0.0845
11,DLS-ACC,expert,3,30,0.0855
11,DLS-ACC,expert,4,40,0.0684
11,DLS-ACC,expert,5,50,0.0704
11,DLS-ACC,expert,6,60,0.0779
11,DLS-ACC,expert,7,70,0.1313
11,DLS-ACC,expert,8,80,0.0983
11,DLS-ACC,expert,9,90,0.1037
11,DLS-ACC,expert,10,100,0.07
11,DLS-ACC,expert,11,110,0.0628
11,DLS-ACC,expert,12,120,0.0667
11,DLS-ACC,expert,13,130,0.078
11,DLS-ACC,expert,14,140,0.0762
11,DLS-ACC,expert,15,150,0.0602
11,DLS-ACC,expert,16,160,0.0773
11,DLS-ACC,expert,17,170,0.0836
11,DLS-ACC,expert,18,180,0.0915
11,DLS-ACC,expert,19,190,0.0662
11,DLS-ACC,expert,20,200,0.0664
11,DLS-ACC,expert,21,210,0.0813
11,DLS-ACC,expert,22,220,0.0814
11,DLS-ACC,expert,23,230,0.0759
11,DLS-ACC,expert,24,240,0.2423
11,DLS-ACC,expert,25,250,0.08
11,V1-DMS,naive,-25,-250,0.1458
11,V1-DMS,naive,-24,-240,0.1365
11,V1-DMS,naive,-23,-230,0.1319
11,V1-DMS,naive,-22,-220,0.1322
11,V1-DMS,naive,-21,-210,0.1403
11,V1-DMS,naive,-20,-200,0.1506
11,V1-DMS,naive,-19,-190,0.1421
11,V1-DMS,naive,-18,-180,0.1366
11,V1-DMS,naive,-17,-170,0.1444
11,V1-DMS,naive,-16,-160,0.1545
11,V1-DMS,naive,-15,-150,0.1363
11,V1-DMS,naive,-14,-140,0.1699
11,V1-DMS,naive,-13,-130,0.1568
11,V1-DMS,naive,-12,-120,0.1509
11,V1-DMS,naive,-11,-110,0.1501
11,V1-DMS,naive,-10,-100,0.1568
11,V1-DMS,naive,-9,-90,0.1466
11,V1-DMS,naive,-8,-80,0.1507
11,V1-DMS,naive,-7,-70,0.1392
11,V1-DMS,naive,-6,-60,0.1455
11,V1-DMS,naive,-5,-50,0.1458
11,V1-DMS,naive,-4,-40,0.1391
11,V1-DMS,naive,-3,-30,0.1394
11,V1-DMS,naive,-2,-20,0.1528
11,V1-DMS,naive,-1,-10,0.1654
11,V1-DMS,naive,0,0,0.1734
11,V1-DMS,naive,1,10,0.1567
11,V1-DMS,naive,2,20,0.1517
11,V1-DMS,naive,3,30,0.1379
11,V1-DMS,naive,4,40,0.1485
11,V1-DMS,naive,5,50,0.1635
11,V1-DMS,naive,6,60,0.1585
11,V1-DMS,naive,7,70,0.1485
11,V1-DMS,naive,8,80,0.1645
11,V1-DMS,naive,9,90,0.1366
11,V1-DMS,naive,10,100,0.1605
11,V1-DMS,naive,11,110,0.1607
11,V1-DMS,naive,12,120,0.1471
11,V1-DMS,naive,13,130,0.1348
11,V1-DMS,naive,14,140,0.1478
11,V1-DMS,naive,15,150,0.1423
11,V1-DMS,naive,16,160,0.1266
11,V1-DMS,naive,17,170,0.1232
11,V1-DMS,naive,18,180,0.1268
11,V1-DMS,naive,19,190,0.1285
11,V1-DMS,naive,20,200,0.1392
11,V1-DMS,naive,21,210,0.1419
11,V1-DMS,naive,22,220,0.132
11,V1-DMS,naive,23,230,0.1275
11,V1-DMS,naive,24,240,0.1361
11,V1-DMS,naive,25,250,0.1302
11,V1-DMS,intermediate,-25,-250,0.1159
11,V1-DMS,intermediate,-24,-240,0.1279
11,V1-DMS,intermediate,-23,-230,0.1169
11,V1-DMS,intermediate,-22,-220,0.1244
11,V1-DMS,intermediate,-21,-210,0.1328
11,V1-DMS,intermediate,-20,-200,0.1245
11,V1-DMS,intermediate,-19,-190,0.1068
11,V1-DMS,intermediate,-18,-180,0.1209
11,V1-DMS,intermediate,-17,-170,0.1211
11,V1-DMS,intermediate,-16,-160,0.116
11,V1-DMS,intermediate,-15,-150,0.1207
11,V1-DMS,intermediate,-14,-140,0.1337
11,V1-DMS,intermediate,-13,-130,0.1325
11,V1-DMS,intermediate,-12,-120,0.1248
11,V1-DMS,intermediate,-11,-110,0.1261
11,V1-DMS,intermediate,-10,-100,0.1111
11,V1-DMS,intermediate,-9,-90,0.1202
11,V1-DMS,intermediate,-8,-80,0.1354
11,V1-DMS,intermediate,-7,-70,0.1441
11,V1-DMS,intermediate,-6,-60,0.1384
11,V1-DMS,intermediate,-5,-50,0.1394
11,V1-DMS,intermediate,-4,-40,0.138
11,V1-DMS,intermediate,-3,-30,0.1252
11,V1-DMS,intermediate,-2,-20,0.1353
11,V1-DMS,intermediate,-1,-10,0.1328
11,V1-DMS,intermediate,0,0,0.2308
11,V1-DMS,intermediate,1,10,0.141
11,V1-DMS,intermediate,2,20,0.129
11,V1-DMS,intermediate,3,30,0.1408
11,V1-DMS,intermediate,4,40,0.1972
11,V1-DMS,intermediate,5,50,0.1237
11,V1-DMS,intermediate,6,60,0.1157
11,V1-DMS,intermediate,7,70,0.1298
11,V1-DMS,intermediate,8,80,0.131
11,V1-DMS,intermediate,9,90,0.1194
11,V1-DMS,intermediate,10,100,0.1108
11,V1-DMS,intermediate,11,110,0.1021
11,V1-DMS,intermediate,12,120,0.1167
11,V1-DMS,intermediate,13,130,0.1085
11,V1-DMS,intermediate,14,140,0.1098
11,V1-DMS,intermediate,15,150,0.1016
11,V1-DMS,intermediate,16,160,0.1079
11,V1-DMS,intermediate,17,170,0.1346
11,V1-DMS,intermediate,18,180,0.1535
11,V1-DMS,intermediate,19,190,0.1069
11,V1-DMS,intermediate,20,200,0.1111
11,V1-DMS,intermediate,21,210,0.1124
11,V1-DMS,intermediate,22,220,0.1099
11,V1-DMS,intermediate,23,230,0.1086
11,V1-DMS,intermediate,24,240,0.1124
11,V1-DMS,intermediate,25,250,0.1132
11,V1-DMS,expert,-25,-250,0.0895
11,V1-DMS,expert,-24,-240,0.1044
11,V1-DMS,expert,-23,-230,0.0939
11,V1-DMS,expert,-22,-220,0.0998
11,V1-DMS,expert,-21,-210,0.1121
11,V1-DMS,expert,-20,-200,0.1124
11,V1-DMS,expert,-19,-190,0.0937
11,V1-DMS,expert,-18,-180,0.0908
11,V1-DMS,expert,-17,-170,0.084
11,V1-DMS,expert,-16,-160,0.1163
11,V1-DMS,expert,-15,-150,0.0931
11,V1-DMS,expert,-14,-140,0.1211
11,V1-DMS,expert,-13,-130,0.1436
11,V1-DMS,expert,-12,-120,0.1138
11,V1-DMS,expert,-11,-110,0.1064
11,V1-DMS,expert,-10,-100,0.1036
11,V1-DMS,expert,-9,-90,0.0939
11,V1-DMS,expert,-8,-80,0.0978
11,V1-DMS,expert,-7,-70,0.0965
11,V1-DMS,expert,-6,-60,0.1175
11,V1-DMS,expert,-5,-50,0.1404
11,V1-DMS,expert,-4,-40,0.1291
11,V1-DMS,expert,-3,-30,0.1351
11,V1-DMS,expert,-2,-20,0.1301
11,V1-DMS,expert,-1,-10,0.1386
11,V1-DMS,expert,0,0,0.1256
11,V1-DMS,expert,1,10,0.1289
11,V1-DMS,expert,2,20,0.111
11,V1-DMS,expert,3,30,0.0962
11,V1-DMS,expert,4,40,0.0937
11,V1-DMS,expert,5,50,0.0937
11,V1-DMS,expert,6,60,0.1809
11,V1-DMS,expert,7,70,0.1126
11,V1-DMS,expert,8,80,0.0921
11,V1-DMS,expert,9,90,0.2477
11,V1-DMS,expert,10,100,0.1169
11,V1-DMS,expert,11,110,0.1084
11,V1-DMS,expert,12,120,0.1147
11,V1-DMS,expert,13,130,0.1127
11,V1-DMS,expert,14,140,0.1013
11,V1-DMS,expert,15,150,0.1319
11,V1-DMS,expert,16,160,0.1138
11,V1-DMS,expert,17,170,0.1157
11,V1-DMS,expert,18,180,0.1094
11,V1-DMS,expert,19,190,0.107
11,V1-DMS,expert,20,200,0.121
11,V1-DMS,expert,21,210,0.1665
11,V1-DMS,expert,22,220,0.1292
11,V1-DMS,expert,23,230,0.1114
11,V1-DMS,expert,24,240,0.1005
11,V1-DMS,expert,25,250,0.1072
11,V1-DLS,naive,-25,-250,0.056
11,V1-DLS,naive,-24,-240,0.0578
11,V1-DLS,naive,-23,-230,0.0704
11,V1-DLS,naive,-22,-220,0.0746
11,V1-DLS,naive,-21,-210,0.083
11,V1-DLS,naive,-20,-200,0.0639
11,V1-DLS,naive,-19,-190,0.0914
11,V1-DLS,naive,-18,-180,0.0712
11,V1-DLS,naive,-17,-170,0.0671
11,V1-DLS,naive,-16,-160,0.0754
11,V1-DLS,naive,-15,-150,0.0592
11,V1-DLS,naive,-14,-140,0.0581
11,V1-DLS,naive,-13,-130,0.0528
11,V1-DLS,naive,-12,-120,0.0526
11,V1-DLS,naive,-11,-110,0.0617
11,V1-DLS,naive,-10,-100,0.0512
11,V1-DLS,naive,-9,-90,0.0625
11,V1-DLS,naive,-8,-80,0.0636
11,V1-DLS,naive,-7,-70,0.0684
11,V1-DLS,naive,-6,-60,0.0728
11,V1-DLS,naive,-5,-50,0.0803
11,V1-DLS,naive,-4,-40,0.0574
11,V1-DLS,naive,-3,-30,0.0847
11,V1-DLS,naive,-2,-20,0.0681
11,V1-DLS,naive,-1,-10,0.0711
11,V1-DLS,naive,0,0,0.0799
11,V1-DLS,naive,1,10,0.0673
11,V1-DLS,naive,2,20,0.0496
11,V1-DLS,naive,3,30,0.0663
11,V1-DLS,naive,4,40,0.0558
11,V1-DLS,naive,5,50,0.0722
11,V1-DLS,naive,6,60,0.0734
11,V1-DLS,naive,7,70,0.0787
11,V1-DLS,naive,8,80,0.0598
11,V1-DLS,naive,9,90,0.0591
11,V1-DLS,naive,10,100,0.0694
11,V1-DLS,naive,11,110,0.0532
11,V1-DLS,naive,12,120,0.0663
11,V1-DLS,naive,13,130,0.0707
11,V1-DLS,naive,14,140,0.0537
11,V1-DLS,naive,15,150,0.047
11,V1-DLS,naive,16,160,0.0597
11,V1-DLS,naive,17,170,0.0524
11,V1-DLS,naive,18,180,0.1152
11,V1-DLS,naive,19,190,0.0558
11,V1-DLS,naive,20,200,0.0731
11,V1-DLS,naive,21,210,0.0567
11,V1-DLS,naive,22,220,0.0519
11,V1-DLS,naive,23,230,0.0784
11,V1-DLS,naive,24,240,0.0778
11,V1-DLS,naive,25,250,0.0638
11,V1-DLS,intermediate,-25,-250,0.1206
11,V1-DLS,intermediate,-24,-240,0.072
11,V1-DLS,intermediate,-23,-230,0.0778
11,V1-DLS,intermediate,-22,-220,0.0633
11,V1-DLS,intermediate,-21,-210,0.0751
11,V1-DLS,intermediate,-20,-200,0.0819
11,V1-DLS,intermediate,-19,-190,0.0664
11,V1-DLS,intermediate,-18,-180,0.0563
11,V1-DLS,intermediate,-17,-170,0.0528
11,V1-DLS,intermediate,-16,-160,0.1235
11,V1-DLS,intermediate,-15,-150,0.0952
11,V1-DLS,intermediate,-14,-140,0.062
11,V1-DLS,intermediate,-13,-130,0.0716
11,V1-DLS,intermediate,-12,-120,0.1333
11,V1-DLS,intermediate,-11,-110,0.1447
11,V1-DLS,intermediate,-10,-100,0.0677
11,V1-DLS,intermediate,-9,-90,0.0717
11,V1-DLS,intermediate,-8,-80,0.0857
11,V1-DLS,intermediate,-7,-70,0.1112
11,V1-DLS,intermediate,-6,-60,0.0772
11,V1-DLS,intermediate,-5,-50,0.0771
11,V1-DLS,intermediate,-4,-40,0.1168
11,V1-DLS,intermediate,-3,-30,0.0927
11,V1-DLS,intermediate,-2,-20,0.0504
11,V1-DLS,intermediate,-1,-10,0.0648
11,V1-DLS,intermediate,0,0,0.0786
11,V1-DLS,intermediate,1,10,0.0744
11,V1-DLS,intermediate,2,20,0.1111
11,V1-DLS,intermediate,3,30,0.0799
11,V1-DLS,intermediate,4,40,0.0722
11,V1-DLS,intermediate,5,50,0.0771
11,V1-DLS,intermediate,6,60,0.0716
11,V1-DLS,intermediate,7,70,0.1435
11,V1-DLS,intermediate,8,80,0.113
11,V1-DLS,intermediate,9,90,0.068
11,V1-DLS,intermediate,10,100,0.058
11,V1-DLS,intermediate,11,110,0.0667
11,V1-DLS,intermediate,12,120,0.0842
11,V1-DLS,intermediate,13,130,0.0576
11,V1-DLS,intermediate,14,140,0.0726
11,V1-DLS,intermediate,15,150,0.0605
11,V1-DLS,intermediate,16,160,0.0828
11,V1-DLS,intermediate,17,170,0.0752
11,V1-DLS,intermediate,18,180,0.0826
11,V1-DLS,intermediate,19,190,0.1434
11,V1-DLS,intermediate,20,200,0.0567
11,V1-DLS,intermediate,21,210,0.0603
11,V1-DLS,intermediate,22,220,0.0665
11,V1-DLS,intermediate,23,230,0.0507
11,V1-DLS,intermediate,24,240,0.0546
11,V1-DLS,intermediate,25,250,0.0629
11,V1-DLS,expert,-25,-250,0.0784
11,V1-DLS,expert,-24,-240,0.0961
11,V1-DLS,expert,-23,-230,0.0809
11,V1-DLS,expert,-22,-220,0.0648
11,V1-DLS,expert,-21,-210,0.0799
11,V1-DLS,expert,-20,-200,0.0988
11,V1-DLS,expert,-19,-190,0.0765
11,V1-DLS,expert,-18,-180,0.0732
11,V1-DLS,expert,-17,-170,0.1162
11,V1-DLS,expert,-16,-160,0.0786
11,V1-DLS,expert,-15,-150,0.1487
11,V1-DLS,expert,-14,-140,0.0727
11,V1-DLS,expert,-13,-130,0.0722
11,V1-DLS,expert,-12,-120,0.0665
11,V1-DLS,expert,-11,-110,0.0635
11,V1-DLS,expert,-10,-100,0.084
11,V1-DLS,expert,-9,-90,0.0683
11,V1-DLS,expert,-8,-80,0.0741
11,V1-DLS,expert,-7,-70,0.0682
11,V1-DLS,expert,-6,-60,0.0602
11,V1-DLS,expert,-5,-50,0.0727
11,V1-DLS,expert,-4,-40,0.0795
11,V1-DLS,expert,-3,-30,0.0778
11,V1-DLS,expert,-2,-20,0.0591
11,V1-DLS,expert,-1,-10,0.0585
11,V1-DLS,expert,0,0,0.0771
11,V1-DLS,expert,1,10,0.0598
11,V1-DLS,expert,2,20,0.0613
11,V1-DLS,expert,3,30,0.0574
11,V1-DLS,expert,4,40,0.0741
11,V1-DLS,expert,5,50,0.0649
11,V1-DLS,expert,6,60,0.0659
11,V1-DLS,expert,7,70,0.0721
11,V1-DLS,expert,8,80,0.0883
11,V1-DLS,expert,9,90,0.0859
11,V1-DLS,expert,10,100,0.0742
11,V1-DLS,expert,11,110,0.066
11,V1-DLS,expert,12,120,0.0622
11,V1-DLS,expert,13,130,0.0733
11,V1-DLS,expert,14,140,0.0732
11,V1-DLS,expert,15,150,0.074
11,V1-DLS,expert,16,160,0.058
11,V1-DLS,expert,17,170,0.0681
11,V1-DLS,expert,18,180,0.0701
11,V1-DLS,expert,19,190,0.0559
11,V1-DLS,expert,20,200,0.0637
11,V1-DLS,expert,21,210,0.0858
11,V1-DLS,expert,22,220,0.0764
11,V1-DLS,expert,23,230,0.0843
11,V1-DLS,expert,24,240,0.0707
11,V1-DLS,expert,25,250,0.0683
11,V1-ACC,naive,-25,-250,0.1151
11,V1-ACC,naive,-24,-240,0.1181
11,V1-ACC,naive,-23,-230,0.1186
11,V1-ACC,naive,-22,-220,0.1103
11,V1-ACC,naive,-21,-210,0.1245
11,V1-ACC,naive,-20,-200,0.1158
11,V1-ACC,naive,-19,-190,0.1378
11,V1-ACC,naive,-18,-180,0.1261
11,V1-ACC,naive,-17,-170,0.127
11,V1-ACC,naive,-16,-160,0.1235
11,V1-ACC,naive,-15,-150,0.1192
11,V1-ACC,naive,-14,-140,0.114
11,V1-ACC,naive,-13,-130,0.1264
11,V1-ACC,naive,-12,-120,0.1279
11,V1-ACC,naive,-11,-110,0.1182
11,V1-ACC,naive,-10,-100,0.125
11,V1-ACC,naive,-9,-90,0.119
11,V1-ACC,naive,-8,-80,0.1293
11,V1-ACC,naive,-7,-70,0.1265
11,V1-ACC,naive,-6,-60,0.1269
11,V1-ACC,naive,-5,-50,0.1183
11,V1-ACC,naive,-4,-40,0.1202
11,V1-ACC,naive,-3,-30,0.1152
11,V1-ACC,naive,-2,-20,0.1225
11,V1-ACC,naive,-1,-10,0.1266
11,V1-ACC,naive,0,0,0.1413
11,V1-ACC,naive,1,10,0.1293
11,V1-ACC,naive,2,20,0.1147
11,V1-ACC,naive,3,30,0.1335
11,V1-ACC,naive,4,40,0.1354
11,V1-ACC,naive,5,50,0.125
11,V1-ACC,naive,6,60,0.1289
11,V1-ACC,naive,7,70,0.1172
11,V1-ACC,naive,8,80,0.1294
11,V1-ACC,naive,9,90,0.1187
11,V1-ACC,naive,10,100,0.1181
11,V1-ACC,naive,11,110,0.1278
11,V1-ACC,naive,12,120,0.1199
11,V1-ACC,naive,13,130,0.1218
11,V1-ACC,naive,14,140,0.1288
11,V1-ACC,naive,15,150,0.1191
11,V1-ACC,naive,16,160,0.1165
11,V1-ACC,naive,17,170,0.1116
11,V1-ACC,naive,18,180,0.1147
11,V1-ACC,naive,19,190,0.1103
11,V1-ACC,naive,20,200,0.1258
11,V1-ACC,naive,21,210,0.1215
11,V1-ACC,naive,22,220,0.1324
11,V1-ACC,naive,23,230,0.1262
11,V1-ACC,naive,24,240,0.1267
11,V1-ACC,naive,25,250,0.115
11,V1-ACC,intermediate,-25,-250,0.1481
11,V1-ACC,intermediate,-24,-240,0.1463
11,V1-ACC,intermediate,-23,-230,0.1387
11,V1-ACC,intermediate,-22,-220,0.1439
11,V1-ACC,intermediate,-21,-210,0.1419
11,V1-ACC,intermediate,-20,-200,0.131
11,V1-ACC,intermediate,-19,-190,0.1346
11,V1-ACC,intermediate,-18,-180,0.1389
11,V1-ACC,intermediate,-17,-170,0.1442
11,V1-ACC,intermediate,-16,-160,0.1523
11,V1-ACC,intermediate,-15,-150,0.1501
11,V1-ACC,intermediate,-14,-140,0.1474
11,V1-ACC,intermediate,-13,-130,0.1529
11,V1-ACC,intermediate,-12,-120,0.1432
11,V1-ACC,intermediate,-11,-110,0.1622
11,V1-ACC,intermediate,-10,-100,0.1449
11,V1-ACC,intermediate,-9,-90,0.1494
11,V1-ACC,intermediate,-8,-80,0.1336
11,V1-ACC,intermediate,-7,-70,0.1496
11,V1-ACC,intermediate,-6,-60,0.1409
11,V1-ACC,intermediate,-5,-50,0.1481
11,V1-ACC,intermediate,-4,-40,0.1562
11,V1-ACC,intermediate,-3,-30,0.1536
11,V1-ACC,intermediate,-2,-20,0.1376
11,V1-ACC,intermediate,-1,-10,0.1518
11,V1-ACC,intermediate,0,0,0.17
11,V1-ACC,intermediate,1,10,0.1608
11,V1-ACC,intermediate,2,20,0.1619
11,V1-ACC,intermediate,3,30,0.1629
11,V1-ACC,intermediate,4,40,0.167
11,V1-ACC,intermediate,5,50,0.1669
11,V1-ACC,intermediate,6,60,0.1641
11,V1-ACC,intermediate,7,70,0.1639
11,V1-ACC,intermediate,8,80,0.1666
11,V1-ACC,intermediate,9,90,0.1674
11,V1-ACC,intermediate,10,100,0.1791
11,V1-ACC,intermediate,11,110,0.1719
11,V1-ACC,intermediate,12,120,0.1651
11,V1-ACC,intermediate,13,130,0.1703
11,V1-ACC,intermediate,14,140,0.1716
11,V1-ACC,intermediate,15,150,0.1688
11,V1-ACC,intermediate,16,160,0.1643
11,V1-ACC,intermediate,17,170,0.1658
11,V1-ACC,intermediate,18,180,0.1663
11,V1-ACC,intermediate,19,190,0.1894
11,V1-ACC,intermediate,20,200,0.1845
11,V1-ACC,intermediate,21,210,0.1686
11,V1-ACC,intermediate,22,220,0.1706
11,V1-ACC,intermediate,23,230,0.1842
11,V1-ACC,intermediate,24,240,0.1715
11,V1-ACC,intermediate,25,250,0.1796
11,V1-ACC,expert,-25,-250,0.1237
11,V1-ACC,expert,-24,-240,0.1201
11,V1-ACC,expert,-23,-230,0.1166
11,V1-ACC,expert,-22,-220,0.125
11,V1-ACC,expert,-21,-210,0.1271
11,V1-ACC,expert,-20,-200,0.1351
11,V1-ACC,expert,-19,-190,0.1188
11,V1-ACC,expert,-18,-180,0.1173
11,V1-ACC,expert,-17,-170,0.1225
11,V1-ACC,expert,-16,-160,0.1231
11,V1-ACC,expert,-15,-150,0.1238
11,V1-ACC,expert,-14,-140,0.1136
11,V1-ACC,expert,-13,-130,0.1053
11,V1-ACC,expert,-12,-120,0.1109
11,V1-ACC,expert,-11,-110,0.1209
11,V1-ACC,expert,-10,-100,0.1221
11,V1-ACC,expert,-9,-90,0.1153
11,V1-ACC,expert,-8,-80,0.1219
11,V1-ACC,expert,-7,-70,0.1183
11,V1-ACC,expert,-6,-60,0.1266
11,V1-ACC,expert,-5,-50,0.1228
11,V1-ACC,expert,-4,-40,0.1303
11,V1-ACC,expert,-3,-30,0.128
11,V1-ACC,expert,-2,-20,0.1286
11,V1-ACC,expert,-1,-10,0.1329
11,V1-ACC,expert,0,0,0.1466
11,V1-ACC,expert,1,10,0.1321
11,V1-ACC,expert,2,20,0.1347
11,V1-ACC,expert,3,30,0.1308
11,V1-ACC,expert,4,40,0.1255
11,V1-ACC,expert,5,50,0.1247
11,V1-ACC,expert,6,60,0.1238
11,V1-ACC,expert,7,70,0.1297
11,V1-ACC,expert,8,80,0.1219
11,V1-ACC,expert,9,90,0.1311
11,V1-ACC,expert,10,100,0.1347
11,V1-ACC,expert,11,110,0.1379
11,V1-ACC,expert,12,120,0.1273
11,V1-ACC,expert,13,130,0.1253
11,V1-ACC,expert,14,140,0.12
11,V1-ACC,expert,15,150,0.136
11,V1-ACC,expert,16,160,0.1296
11,V1-ACC,expert,17,170,0.1213
11,V1-ACC,expert,18,180,0.1172
11,V1-ACC,expert,19,190,0.1178
11,V1-ACC,expert,20,200,0.1268
11,V1-ACC,expert,21,210,0.1297
11,V1-ACC,expert,22,220,0.1324
11,V1-ACC,expert,23,230,0.1305
11,V1-ACC,expert,24,240,0.1391
11,V1-ACC,expert,25,250,0.1356
11,CA1-DMS,naive,-25,-250,0.0954
11,CA1-DMS,naive,-24,-240,0.0877
11,CA1-DMS,naive,-23,-230,0.0858
11,CA1-DMS,naive,-22,-220,0.0907
11,CA1-DMS,naive,-21,-210,0.0993
11,CA1-DMS,naive,-20,-200,0.0878
11,CA1-DMS,naive,-19,-190,0.0808
11,CA1-DMS,naive,-18,-180,0.0899
11,CA1-DMS,naive,-17,-170,0.0886
11,CA1-DMS,naive,-16,-160,0.0979
11,CA1-DMS,naive,-15,-150,0.0854
11,CA1-DMS,naive,-14,-140,0.0885
11,CA1-DMS,naive,-13,-130,0.0916
11,CA1-DMS,naive,-12,-120,0.0921
11,CA1-DMS,naive,-11,-110,0.0843
11,CA1-DMS,naive,-10,-100,0.0815
11,CA1-DMS,naive,-9,-90,0.0847
11,CA1-DMS,naive,-8,-80,0.0799
11,CA1-DMS,naive,-7,-70,0.0828
11,CA1-DMS,naive,-6,-60,0.0841
11,CA1-DMS,naive,-5,-50,0.0977
11,CA1-DMS,naive,-4,-40,0.079
11,CA1-DMS,naive,-3,-30,0.0839
11,CA1-DMS,naive,-2,-20,0.0774
11,CA1-DMS,naive,-1,-10,0.082
11,CA1-DMS,naive,0,0,0.0734
11,CA1-DMS,naive,1,10,0.0691
11,CA1-DMS,naive,2,20,0.0737
11,CA1-DMS,naive,3,30,0.0854
11,CA1-DMS,naive,4,40,0.0836
11,CA1-DMS,naive,5,50,0.0842
11,CA1-DMS,naive,6,60,0.093
11,CA1-DMS,naive,7,70,0.0849
11,CA1-DMS,naive,8,80,0.1284
11,CA1-DMS,naive,9,90,0.0924
11,CA1-DMS,naive,10,100,0.0867
11,CA1-DMS,naive,11,110,0.0849
11,CA1-DMS,naive,12,120,0.0823
11,CA1-DMS,naive,13,130,0.0796
11,CA1-DMS,naive,14,140,0.0846
11,CA1-DMS,naive,15,150,0.0744
11,CA1-DMS,naive,16,160,0.0768
11,CA1-DMS,naive,17,170,0.086
11,CA1-DMS,naive,18,180,0.0813
11,CA1-DMS,naive,19,190,0.0862
11,CA1-DMS,naive,20,200,0.0781
11,CA1-DMS,naive,21,210,0.087
11,CA1-DMS,naive,22,220,0.0776
11,CA1-DMS,naive,23,230,0.0829
11,CA1-DMS,naive,24,240,0.0781
11,CA1-DMS,naive,25,250,0.0831
11,CA1-DMS,intermediate,-25,-250,0.1042
11,CA1-DMS,intermediate,-24,-240,0.1053
11,CA1-DMS,intermediate,-23,-230,0.1166
11,CA1-DMS,intermediate,-22,-220,0.0882
11,CA1-DMS,intermediate,-21,-210,0.107
11,CA1-DMS,intermediate,-20,-200,0.099
11,CA1-DMS,intermediate,-19,-190,0.0978
11,CA1-DMS,intermediate,-18,-180,0.0986
11,CA1-DMS,intermediate,-17,-170,0.1088
11,CA1-DMS,intermediate,-16,-160,0.1865
11,CA1-DMS,intermediate,-15,-150,0.1546
11,CA1-DMS,intermediate,-14,-140,0.1554
11,CA1-DMS,intermediate,-13,-130,0.1091
11,CA1-DMS,intermediate,-12,-120,0.2178
11,CA1-DMS,intermediate,-11,-110,0.1156
11,CA1-DMS,intermediate,-10,-100,0.1538
